,End_Order,End_Datum,Ret_Aantal
2788570,507305,03-06-2021,11.0
2973586,521645,29-10-2021,3.0
2752049,509359,07-05-2021,2.0
2700075,501169,21-03-2021,3.0
2712403,501169,28-03-2021,2.0
2712424,501169,28-03-2021,1.0
2800191,507318,04-06-2021,2.0
2973653,521656,28-10-2021,2.0
2712789,507320,02-04-2021,2.0
2900125,517565,27-08-2021,4.0
2900129,517565,27-08-2021,10.0
2935371,519613,28-09-2021,2.0
2823008,513473,30-06-2021,7.0
2919168,517570,10-09-2021,4.0
3015329,523716,06-12-2021,1.0
3010564,523718,03-12-2021,2.0
2723149,507336,30-03-2021,6.0
3017212,503243,03-12-2021,2.0
3017220,503243,04-12-2021,2.0
2902449,515532,27-08-2021,5.0
2678690,505295,07-03-2021,2.0
2862733,515539,22-07-2021,3.0
2900555,517592,23-08-2021,2.0
3044556,519641,24-12-2021,1.0
2936425,519647,08-10-2021,2.0
3011321,523743,01-12-2021,2.0
2837424,509410,02-07-2021,5.0
2837400,509410,05-07-2021,1.0
2678933,505316,08-03-2021,2.0
2690162,505316,19-03-2021,2.0
2690163,505316,19-03-2021,2.0
2810457,511467,08-06-2021,4.0
2691771,501228,10-03-2021,1.0
2732342,501228,14-03-2021,6.0
2294666,474614,21-04-2020,1.0
2294680,474614,21-04-2020,1.0
2418033,474614,24-07-2020,3.0
2399401,474614,13-07-2020,1.0
3044152,515576,23-12-2021,2.0
3017744,523769,03-12-2021,2.0
2679449,505338,09-03-2021,8.0
2944277,519675,30-09-2021,2.0
2717709,507387,02-04-2021,6.0
2785850,507389,19-05-2021,2.0
3011618,523773,01-12-2021,2.0
2880834,505349,31-07-2021,6.0
2634320,501257,15-01-2021,8.0
2971325,519689,22-10-2021,2.0
2714345,507407,30-03-2021,3.0
3011863,523792,30-11-2021,3.0
2297510,482834,04-05-2020,1.0
2798245,511510,31-05-2021,1.0
2798257,511510,31-05-2021,1.0
2798272,511510,31-05-2021,11.0
2975132,521753,27-10-2021,0.0
2650194,503323,09-02-2021,5.0
2623534,501279,13-01-2021,2.0
2938197,519714,18-10-2021,3.0
2938204,519714,18-10-2021,5.0
2938098,519717,18-10-2021,16.0
2563824,497189,17-11-2020,3.0
2938057,519720,17-10-2021,5.0
2938004,519721,18-10-2021,4.0
2937913,519722,18-10-2021,5.0
2980482,517675,29-10-2021,2.0
2933125,517676,22-09-2021,5.0
2650595,503340,05-03-2021,4.0
2998117,521770,16-11-2021,6.0
3002428,521771,18-11-2021,6.0
2937776,519728,13-10-2021,2.0
2793897,511537,04-06-2021,6.0
2869727,511537,23-07-2021,3.0
2869737,511537,23-07-2021,6.0
2714696,507442,07-04-2021,1.0
2714710,507442,07-04-2021,1.0
2790291,509491,25-05-2021,3.0
2623161,495155,05-01-2021,0.0
2834895,480825,24-06-2021,2.0
2834927,480825,24-06-2021,3.0
2846516,480826,06-07-2021,2.0
2846533,480826,06-07-2021,3.0
2961785,519739,15-10-2021,2.0
2788905,511551,25-05-2021,3.0
2816707,511551,15-06-2021,3.0
2816736,511551,15-06-2021,2.0
2913650,513599,13-09-2021,1.0
2935650,513599,13-09-2021,5.0
2744450,507455,26-04-2021,6.0
2727757,507455,07-04-2021,5.0
2727807,507455,07-04-2021,6.0
2744085,507455,22-04-2021,5.0
2938369,519746,04-10-2021,2.0
2938409,519746,04-10-2021,4.0
2872399,509507,22-07-2021,1.0
3013323,523852,10-12-2021,2.0
2981028,521805,02-11-2021,2.0
2864831,515662,22-07-2021,1.0
3013405,523854,03-12-2021,2.0
2981095,521809,11-11-2021,2.0
3025822,523861,09-12-2021,4.0
2818075,509528,14-06-2021,2.0
2865372,515676,29-07-2021,5.0
2870383,513630,23-07-2021,5.0
2870405,513630,23-07-2021,4.0
2907029,515683,28-08-2021,4.0
2928799,517734,17-09-2021,4.0
3020815,523880,14-12-2021,2.0
2952648,519788,24-10-2021,6.0
2974590,517744,29-10-2021,3.0
3013944,523890,10-12-2021,2.0
2903182,517748,07-09-2021,8.0
2976788,521844,08-11-2021,2.0
2903288,517751,06-09-2021,2.0
2903328,517751,06-09-2021,4.0
2951718,517752,11-10-2021,2.0
2826173,513657,25-06-2021,2.0
2762731,509562,11-05-2021,2.0
2715939,507513,30-03-2021,2.0
2772592,509566,07-05-2021,2.0
2826223,513663,25-06-2021,2.0
2991195,521857,10-11-2021,4.0
2929407,517768,17-09-2021,2.0
2596680,482953,08-12-2020,6.0
2825213,507531,18-06-2021,5.0
2713127,505486,26-03-2021,2.0
2939580,519828,04-10-2021,1.0
2898254,501401,17-08-2021,2.0
2977157,521884,29-10-2021,3.0
2835126,507551,25-06-2021,2.0
3041591,519841,21-12-2021,3.0
2902923,511655,25-08-2021,2.0
2753093,509611,02-05-2021,2.0
2716586,507565,31-03-2021,3.0
3014341,523951,03-12-2021,6.0
2901892,513713,27-08-2021,3.0
2908701,515761,01-09-2021,1.0
3014388,523955,03-12-2021,1.0
2954338,519860,11-10-2021,2.0
2830565,472766,23-06-2021,0.0
2716858,507583,31-03-2021,3.0
2832180,507589,04-06-2021,2.0
2933635,501448,22-09-2021,1.0
2688677,505545,09-03-2021,4.0
2688685,505545,09-03-2021,1.0
2631831,501454,15-01-2021,1.0
2802914,507603,04-06-2021,6.0
2947012,519894,21-10-2021,1.0
2888651,503511,03-08-2021,2.0
2684000,505558,11-03-2021,1.0
2796326,474840,07-05-2021,0.0
2796329,474840,07-05-2021,0.0
2872828,509660,22-07-2021,2.0
2691913,474844,12-03-2021,1.0
2691946,474844,12-03-2021,1.0
2793089,511713,27-05-2021,2.0
2950047,519908,08-10-2021,1.0
3023114,519908,10-12-2021,2.0
3023195,519908,10-12-2021,2.0
3035779,519908,17-12-2021,1.0
3036107,519908,22-12-2021,2.0
3036128,519908,22-12-2021,1.0
2978429,521956,02-11-2021,1.0
2990511,521960,09-11-2021,2.0
2754314,509680,28-04-2021,3.0
2985166,517872,05-11-2021,2.0
2792000,511730,27-05-2021,2.0
2717499,507643,01-04-2021,3.0
2995144,519932,15-11-2021,4.0
2652987,503549,26-02-2021,2.0
2909619,513793,01-09-2021,3.0
2905124,517892,31-08-2021,2.0
2905177,517893,31-08-2021,4.0
2792536,511754,26-05-2021,6.0
3015625,524043,02-12-2021,2.0
3015865,524049,15-12-2021,2.0
2664509,503576,19-03-2021,2.0
2782550,509725,18-05-2021,3.0
3015826,524061,02-12-2021,1.0
2979397,522015,04-11-2021,2.0
3018345,524069,02-12-2021,2.0
2824415,511782,21-06-2021,4.0
2718472,507691,02-04-2021,1.0
2829090,513836,14-07-2021,1.0
2755512,509741,05-05-2021,1.0
2952548,517934,07-10-2021,2.0
2983530,517934,05-11-2021,2.0
2258139,479021,19-03-2020,2.0
2673058,479021,25-02-2021,1.0
2892909,515885,13-08-2021,8.0
2626501,501553,27-01-2021,6.0
2930630,517938,17-09-2021,4.0
2803280,511795,03-06-2021,2.0
3022639,524081,03-12-2021,4.0
2919241,515893,13-09-2021,1.0
2874074,515894,23-07-2021,4.0
2801888,511799,02-06-2021,2.0
2721673,501560,01-04-2021,3.0
2792912,501560,27-05-2021,8.0
2988476,501560,25-10-2021,2.0
2988493,501560,25-10-2021,1.0
2988529,501560,25-10-2021,3.0
2988592,501560,25-10-2021,2.0
2772815,503607,07-05-2021,1.0
2825606,505656,17-06-2021,8.0
2626474,501569,25-01-2021,3.0
2765922,509766,04-05-2021,1.0
3037963,509766,24-12-2021,3.0
3037984,509766,24-12-2021,1.0
3036056,524105,14-12-2021,1.0
3019324,522058,22-11-2021,2.0
2685376,505677,24-03-2021,2.0
2967305,520016,21-10-2021,4.0
2967314,520016,21-10-2021,4.0
2963485,520016,18-10-2021,4.0
3015964,520016,25-11-2021,1.0
3015982,520016,25-11-2021,-3.0
3015984,520016,25-11-2021,4.0
3016015,520016,25-11-2021,2.0
2946439,517970,01-10-2021,2.0
2794132,511826,04-06-2021,4.0
2625313,499543,12-01-2021,3.0
2630702,499543,17-01-2021,8.0
2809182,499543,07-06-2021,0.0
2946402,499543,01-10-2021,0.0
2946406,499543,01-10-2021,0.0
3001858,499543,15-11-2021,1.0
3001876,499543,15-11-2021,2.0
3001886,499543,15-11-2021,1.0
2827677,511833,18-06-2021,2.0
2488805,483162,28-09-2020,1.0
2565722,483162,25-11-2020,1.0
2532104,483162,09-11-2020,2.0
2565847,483162,27-11-2020,1.0
2565785,483162,26-11-2020,1.0
2584186,483162,16-12-2020,5.0
2791514,483162,07-06-2021,1.0
2655401,503643,08-02-2021,2.0
2942153,520031,06-10-2021,2.0
2738463,507747,14-04-2021,4.0
2984756,522085,15-11-2021,2.0
2848060,513898,05-07-2021,5.0
2783618,507755,21-05-2021,2.0
2816231,464754,04-02-2021,2.0
2914186,518005,07-09-2021,1.0
2756806,509819,20-05-2021,2.0
2830345,513924,08-07-2021,3.0
2913501,518023,03-09-2021,2.0
3003896,522121,19-11-2021,2.0
2720427,507786,01-04-2021,2.0
2772200,509835,14-05-2021,4.0
3020769,522123,06-12-2021,2.0
2983442,522125,19-11-2021,2.0
2959279,520078,13-10-2021,2.0
2755206,491407,29-04-2021,2.0
2795274,511891,31-05-2021,1.0
2803308,511894,16-06-2021,2.0
2720689,507801,01-04-2021,2.0
2949209,518043,07-10-2021,2.0
2843609,513950,02-07-2021,2.0
2877110,513951,23-07-2021,2.0
2907091,518048,06-09-2021,6.0
2974523,518048,13-09-2021,3.0
2934786,518048,24-09-2021,4.0
2974757,518048,20-09-2021,2.0
2974794,518048,04-10-2021,1.0
2974809,518048,04-10-2021,2.0
2934855,518048,25-09-2021,9.0
2934982,518048,25-09-2021,2.0
2860127,513952,14-07-2021,1.0
2860133,513952,14-07-2021,4.0
2959862,518050,29-10-2021,2.0
2772962,507811,10-05-2021,2.0
2775296,509862,11-05-2021,2.0
2776765,509865,12-05-2021,4.0
2955864,520108,11-10-2021,3.0
2724600,503729,31-03-2021,3.0
2713803,505777,29-03-2021,3.0
2721399,505777,01-04-2021,2.0
2907330,518071,06-09-2021,2.0
2905725,516026,27-08-2021,10.0
2687000,505789,15-03-2021,3.0
2700112,505789,18-03-2021,1.0
2700119,505789,18-03-2021,3.0
2692085,505789,17-03-2021,1.0
2812776,511934,11-06-2021,6.0
2944004,520134,05-10-2021,4.0
2928824,518088,24-09-2021,3.0
2928847,518088,24-09-2021,10.0
2726178,507852,11-04-2021,5.0
3025449,524237,09-12-2021,2.0
3009294,518094,24-11-2021,6.0
2922290,518095,14-09-2021,7.0
2697032,501712,15-03-2021,4.0
2655825,501712,10-02-2021,3.0
2692845,501712,11-03-2021,1.0
2988441,522193,09-11-2021,2.0
3012416,522194,24-11-2021,3.0
2989614,518099,08-11-2021,2.0
3038338,524242,20-12-2021,2.0
3034184,524244,16-12-2021,4.0
2872734,516055,07-08-2021,3.0
2797013,511966,07-06-2021,2.0
2797053,511966,07-06-2021,4.0
3019466,524255,09-12-2021,2.0
2859014,514016,12-07-2021,4.0
2797114,511971,10-06-2021,5.0
3033691,524262,16-12-2021,2.0
2690038,505832,24-03-2021,5.0
2689985,505832,17-03-2021,1.0
2797824,511979,16-06-2021,2.0
2732664,507887,09-04-2021,2.0
2983307,522225,08-11-2021,1.0
2797916,511986,08-06-2021,2.0
2861106,514039,14-07-2021,4.0
2656719,503803,23-02-2021,2.0
2841856,514046,23-07-2021,2.0
3020296,524287,13-12-2021,2.0
