,End_Order,End_Datum,Ret_Aantal
1252230,411814,12-05-2017,3.0
2340381,485543,19-06-2020,4.0
1830089,452782,14-03-2019,4.0
1619376,436399,05-07-2018,2.0
1619381,436399,05-07-2018,4.0
2077509,469175,11-10-2019,2.0
1247442,411831,20-04-2017,2.0
2077557,469177,25-10-2019,2.0
2571472,493757,23-11-2020,6.0
1715964,444608,19-10-2018,4.0
1783215,444608,19-12-2018,5.0
1610223,436418,28-06-2018,4.0
1247775,411847,19-04-2017,2.0
1254579,411861,24-04-2017,2.0
1479480,428248,29-01-2018,2.0
1720693,444640,23-10-2018,3.0
1377067,420065,11-09-2017,5.0
2632056,501988,22-01-2021,2.0
1378546,420072,28-09-2017,2.0
2214136,477418,06-02-2020,4.0
2078285,469227,11-10-2019,2.0
1730699,444651,31-10-2018,2.0
1840581,452854,01-03-2019,1.0
1840595,452854,01-03-2019,4.0
1522356,428282,27-03-2018,2.0
1736593,444666,09-11-2018,9.0
1718036,444667,02-11-2018,3.0
1869799,452863,01-04-2019,4.0
2484004,493829,24-09-2020,4.0
2632414,502022,20-01-2021,4.0
2212503,477446,20-02-2020,2.0
2374257,485639,24-06-2020,7.0
1390332,420106,09-10-2017,4.0
1390357,420106,09-10-2017,4.0
1415814,420106,02-11-2017,2.0
1408655,420106,27-10-2017,2.0
2120910,469260,01-11-2019,5.0
2147259,469260,26-11-2019,2.0
1248766,411917,19-04-2017,4.0
2079779,469269,11-10-2019,4.0
2079949,469271,14-10-2019,4.0
1617016,436516,04-07-2018,7.0
1249201,411943,20-04-2017,4.0
1364478,420139,12-09-2017,2.0
2496718,493869,02-10-2020,4.0
1371985,420143,14-09-2017,2.0
2787752,485682,21-05-2021,2.0
1499711,428347,27-02-2018,2.0
1250020,411964,18-04-2017,1.0
2495081,493888,02-10-2020,4.0
1769602,444738,04-12-2018,2.0
2526317,493891,23-10-2020,1.0
2526322,493891,23-10-2020,3.0
2342514,485706,05-06-2020,1.0
2495102,493902,02-10-2020,2.0
1592647,436558,12-06-2018,8.0
1592717,436558,12-06-2018,10.0
1592864,436558,14-06-2018,2.0
1592757,436558,13-06-2018,8.0
1592799,436558,13-06-2018,4.0
1717598,444751,19-10-2018,2.0
1433221,420178,20-11-2017,11.0
1983555,461139,09-07-2019,3.0
2491651,493910,02-10-2020,3.0
2826029,502108,17-06-2021,2.0
1725932,444766,26-10-2018,4.0
1264952,412000,05-05-2017,2.0
2650425,502115,02-03-2021,2.0
1712282,444785,18-10-2018,4.0
2486164,493938,30-09-2020,1.0
1371645,420214,19-09-2017,2.0
1316549,412026,07-07-2017,1.0
1432803,420219,17-11-2017,2.0
1291561,412031,02-06-2017,1.0
2373366,485759,23-06-2020,2.0
2373383,485759,23-06-2020,4.0
1621218,436616,05-07-2018,2.0
2504941,493963,08-10-2020,12.0
1521659,428428,29-03-2018,1.0
1521687,428428,29-03-2018,3.0
1596975,436620,13-06-2018,2.0
2498235,493966,30-09-2020,4.0
2391296,485783,03-07-2020,16.0
1498371,428440,23-02-2018,11.0
1401326,420252,23-10-2017,1.0
1877701,412064,08-04-2019,1.0
1481925,428451,31-01-2018,2.0
1749811,444836,16-11-2018,4.0
2654869,493993,31-12-2020,2.0
2098073,469428,18-10-2019,4.0
1533249,428472,09-04-2018,2.0
1962064,461240,20-06-2019,6.0
1984182,461240,10-07-2019,5.0
1984186,461240,10-07-2019,4.0
1984203,461240,10-07-2019,5.0
1540395,428478,16-03-2018,3.0
1404095,420286,27-10-2017,2.0
1488689,428480,07-02-2018,1.0
1386905,420291,04-10-2017,4.0
1594072,436677,15-06-2018,2.0
1505913,428487,12-03-2018,2.0
1505925,428487,12-03-2018,1.0
2488446,494024,02-10-2020,4.0
2635783,502216,28-01-2021,3.0
2636046,502220,02-02-2021,8.0
1311362,412123,30-06-2017,2.0
2215146,469471,17-01-2020,2.0
1973507,461280,02-07-2019,4.0
1713679,444896,26-10-2018,5.0
2506772,494055,08-10-2020,5.0
1995901,461291,24-07-2019,10.0
2487843,494059,28-09-2020,4.0
1366854,420336,15-09-2017,4.0
2522672,494067,21-10-2020,3.0
1251688,412149,03-05-2017,3.0
1636693,436726,20-07-2018,2.0
1647634,436726,03-08-2018,2.0
1251708,412153,01-05-2017,2.0
1496932,428539,23-02-2018,4.0
1980046,461323,05-07-2019,4.0
2344526,485902,17-07-2020,3.0
1271407,412178,15-05-2017,4.0
1450490,420373,07-12-2017,2.0
2271829,477721,30-03-2020,2.0
2083882,469531,14-11-2019,3.0
1776933,428574,09-11-2018,0.0
1601004,436766,19-06-2018,2.0
1540501,428590,16-03-2018,4.0
1376989,420409,27-09-2017,2.0
2084515,469562,22-10-2019,5.0
1526095,428606,04-04-2018,3.0
1956798,461376,20-06-2019,8.0
1956808,461376,21-06-2019,8.0
1956779,461376,19-06-2019,8.0
1961685,461376,25-06-2019,8.0
1252788,412231,25-04-2017,1.0
1490212,428626,21-02-2018,4.0
1697235,436820,14-09-2018,2.0
1394289,420436,18-10-2017,2.0
1620598,436822,05-07-2018,4.0
1615568,436823,29-06-2018,4.0
2290615,477783,20-04-2020,12.0
2489360,494170,27-10-2020,4.0
1498427,428636,23-02-2018,1.0
1373570,420444,22-09-2017,7.0
1395682,420444,17-10-2017,20.0
1267178,412254,09-05-2017,4.0
2346959,485987,03-06-2020,3.0
1724654,445028,25-10-2018,2.0
1741058,445029,09-11-2018,5.0
1510669,428654,26-03-2018,2.0
2085724,469622,28-10-2019,2.0
1434555,420477,20-11-2017,2.0
2331621,477832,20-05-2020,6.0
2637889,502411,20-01-2021,5.0
2773457,510605,10-05-2021,3.0
1485288,428688,06-02-2018,6.0
1254048,412307,01-05-2017,5.0
2490237,494231,30-09-2020,4.0
1736144,445083,06-11-2018,8.0
1377977,420508,26-09-2017,3.0
1616364,436898,29-06-2018,2.0
1257560,412323,25-04-2017,1.0
2102289,469669,28-10-2019,1.0
2149622,469669,29-11-2019,1.0
2638246,502438,27-01-2021,5.0
1491964,428712,13-02-2018,5.0
2638321,502440,28-01-2021,8.0
2086439,469679,17-10-2019,12.0
1268309,412335,12-05-2017,2.0
1491260,428721,08-02-2018,2.0
2230725,477873,21-02-2020,4.0
1571614,412338,09-06-2018,5.0
1571647,412338,09-06-2018,2.0
1540380,428724,16-03-2018,1.0
1372864,420539,04-10-2017,4.0
1491255,428733,08-02-2018,1.0
1677994,436925,14-09-2018,3.0
1387449,420543,04-10-2017,4.0
1891186,453315,21-03-2019,2.0
1684999,420554,05-10-2018,3.0
2532995,494283,26-10-2020,2.0
1531951,412363,10-04-2018,3.0
2086783,469713,29-10-2019,6.0
1259961,412369,03-05-2017,2.0
2290573,477914,20-04-2020,4.0
2472408,477914,15-09-2020,1.0
2472417,477914,15-09-2020,2.0
2472421,477914,15-09-2020,4.0
1959398,461534,26-06-2019,4.0
1601671,436960,21-06-2018,2.0
2392282,486115,07-07-2020,2.0
2392293,486115,07-07-2020,3.0
2392314,486115,07-07-2020,4.0
2408372,486115,16-07-2020,2.0
1612045,436966,27-06-2018,2.0
1620777,436967,04-07-2018,2.0
2639433,502510,08-02-2021,4.0
1742314,445172,24-10-2018,4.0
1858974,453374,21-03-2019,4.0
1529874,428806,09-04-2018,1.0
1529875,428806,09-04-2018,2.0
1404994,420619,25-10-2017,2.0
1534989,420619,16-04-2018,1.0
1561459,420619,07-05-2018,1.0
1627014,437004,12-07-2018,2.0
1561412,420621,07-05-2018,4.0
2241129,477966,04-03-2020,5.0
2639767,502543,03-02-2021,11.0
1390959,420624,10-10-2017,2.0
1379493,420628,27-09-2017,2.0
1487038,428826,07-02-2018,5.0
1392281,420636,10-10-2017,2.0
1370985,420652,29-09-2017,3.0
2090794,437040,21-10-2019,7.0
2090805,437040,21-10-2019,2.0
2131517,437040,13-12-2019,2.0
2644386,502577,27-01-2021,4.0
2677687,502580,28-01-2021,6.0
1492054,428856,14-02-2018,3.0
1540398,428856,16-03-2018,3.0
1687628,437053,21-09-2018,1.0
2640535,502593,01-02-2021,2.0
1487897,428870,06-02-2018,4.0
2640624,502604,02-02-2021,5.0
1371396,420688,22-09-2017,3.0
2494440,494422,16-10-2020,2.0
1264850,412506,04-05-2017,4.0
1431933,420698,16-11-2017,4.0
1273052,412509,19-05-2017,4.0
2396413,478047,08-07-2020,2.0
1839884,453472,12-03-2019,5.0
1615865,437090,29-06-2018,4.0
1847499,453475,11-03-2019,5.0
1395252,420715,23-09-2017,4.0
2776586,510831,12-05-2021,2.0
2101679,469872,31-10-2019,4.0
2642077,502641,28-01-2021,4.0
2668418,502642,03-03-2021,4.0
2668629,502643,12-03-2021,4.0
2654668,494452,05-02-2021,3.0
2353976,486255,10-06-2020,4.0
2359255,486255,15-06-2020,4.0
1258663,412537,06-05-2017,2.0
1784701,445306,14-12-2018,3.0
1754111,445306,22-11-2018,2.0
2155243,469886,03-12-2019,4.0
2641585,502658,03-02-2021,9.0
1474475,420739,16-01-2018,2.0
1491867,420740,05-01-2018,3.0
1259089,412555,03-05-2017,4.0
1846753,453515,11-03-2019,4.0
1404607,420749,23-10-2017,4.0
1404649,420749,23-10-2017,6.0
1462562,420749,22-12-2017,2.0
1375845,420753,02-10-2017,3.0
1880292,445332,31-12-2018,3.0
2251213,469913,11-03-2020,6.0
1849126,453531,12-03-2019,4.0
1285983,412573,02-06-2017,7.0
2108836,469918,31-10-2019,2.0
2512329,478109,14-10-2020,4.0
2633007,478114,19-01-2021,4.0
1875665,453538,02-04-2019,3.0
2108697,469925,01-11-2019,5.0
1964200,461737,27-06-2019,4.0
2650271,502700,03-02-2021,7.0
1911126,453549,03-05-2019,2.0
1403931,420782,20-10-2017,10.0
1403936,420782,20-10-2017,10.0
2500457,494512,13-10-2020,4.0
1646737,437185,07-08-2018,4.0
1886746,453570,11-04-2019,2.0
2441865,486339,19-08-2020,2.0
1490437,428997,09-02-2018,4.0
1264928,412613,05-05-2017,2.0
1283912,412614,02-06-2017,8.0
2598512,494539,08-12-2020,4.0
2091045,469965,21-10-2019,4.0
2221546,478157,14-02-2020,4.0
1266949,412622,23-05-2017,5.0
1870644,453584,29-03-2019,5.0
1879395,453584,05-04-2019,2.0
2157526,469979,03-12-2019,2.0
2099614,469980,25-10-2019,3.0
2141261,469988,25-11-2019,2.0
2115659,469993,05-11-2019,3.0
2399336,486382,10-07-2020,2.0
2399339,486382,10-07-2020,2.0
1610384,437231,02-07-2018,7.0
1726889,445433,31-10-2018,4.0
2565143,494587,19-11-2020,1.0
2103307,453628,28-10-2019,2.0
2643121,502781,04-02-2021,6.0
1953182,453629,21-06-2019,4.0
2697574,502788,15-03-2021,2.0
2643326,502788,08-03-2021,9.0
2687291,502788,12-03-2021,2.0
2687295,502788,12-03-2021,2.0
1953171,453636,21-06-2019,4.0
1489470,429067,12-02-2018,2.0
2497278,494604,14-10-2020,2.0
2497996,494606,14-10-2020,5.0
1262810,412686,05-05-2017,2.0
1604652,437265,23-07-2018,2.0
1604786,437265,23-07-2018,3.0
1605044,437265,13-08-2018,2.0
2353827,486420,11-06-2020,2.0
1725669,445469,01-11-2018,8.0
1260710,412703,11-05-2017,2.0
1275668,412706,22-05-2017,2.0
1842535,453669,21-03-2019,3.0
2644086,502830,03-02-2021,2.0
1271891,412719,17-05-2017,6.0
1602006,437297,19-06-2018,4.0
1964500,461878,09-07-2019,5.0
2115924,470076,04-11-2019,2.0
2354028,486460,11-06-2020,14.0
1376862,412738,25-09-2017,6.0
1376869,412738,25-09-2017,4.0
2501037,494659,08-10-2020,6.0
2644437,502865,28-01-2021,4.0
1273009,412758,16-05-2017,6.0
1449088,420951,08-12-2017,4.0
1449093,420951,08-12-2017,3.0
1784717,445528,14-12-2018,2.0
1605915,437341,21-06-2018,4.0
2249494,478301,13-03-2020,3.0
2718897,502883,31-03-2021,4.0
2223842,478310,17-03-2020,5.0
2367826,486502,18-06-2020,4.0
2093560,470123,25-10-2019,12.0
2499469,494701,05-10-2020,16.0
2502893,494706,06-10-2020,4.0
1261475,412790,05-05-2017,5.0
1505231,429175,09-03-2018,2.0
1261575,412794,24-05-2017,5.0
1723826,445563,27-11-2018,6.0
2695259,502908,12-03-2021,5.0
1265042,412796,05-05-2017,6.0
2644838,502910,01-02-2021,1.0
1965379,461952,28-06-2019,4.0
1375623,420996,26-09-2017,2.0
1390739,420996,26-09-2017,16.0
2225928,478344,21-02-2020,4.0
2095083,470160,28-10-2019,5.0
2509600,494745,26-10-2020,3.0
2695840,502939,12-03-2021,9.0
1396098,421024,13-10-2017,2.0
1268283,412835,19-05-2017,2.0
1270434,412835,12-05-2017,8.0
2722570,502951,02-04-2021,5.0
1725025,445609,25-10-2018,4.0
2149601,470199,29-11-2019,5.0
1391859,421047,10-10-2017,2.0
1262292,412857,12-05-2017,1.0
2356852,486584,11-06-2020,8.0
2356920,486589,12-06-2020,8.0
2503432,494782,07-10-2020,4.0
2356951,486590,15-06-2020,8.0
2552596,494785,09-11-2020,4.0
1390769,421057,11-10-2017,2.0
1430080,412867,20-06-2017,3.0
1328919,412867,20-07-2017,2.0
1462589,412867,22-12-2017,1.0
1492018,429252,14-02-2018,4.0
2095109,470213,04-11-2019,4.0
1263665,412875,12-05-2017,2.0
1966495,462030,27-06-2019,4.0
2243175,478419,04-03-2020,6.0
1844058,453843,14-03-2019,5.0
2500422,494805,13-11-2020,1.0
2409749,486611,17-07-2020,3.0
2459294,486611,25-08-2020,2.0
2646432,503011,10-03-2021,6.0
1383835,421100,02-10-2017,1.0
2356969,486637,16-06-2020,8.0
2357016,486638,17-06-2020,8.0
2500756,494834,08-10-2020,4.0
2366117,478452,19-06-2020,4.0
2375914,478453,24-06-2020,4.0
1494827,429306,16-02-2018,2.0
1749730,445690,19-11-2018,2.0
1382570,421117,06-10-2017,4.0
2140901,470276,21-11-2019,3.0
2096693,470280,18-12-2019,2.0
1944331,453906,19-06-2019,4.0
1432851,421143,17-11-2017,2.0
1725096,445720,01-11-2018,2.0
1376629,421146,13-10-2017,1.0
2258954,478494,09-03-2020,2.0
2441519,486690,21-08-2020,-1.0
2441560,486690,21-08-2020,2.0
1967487,462118,05-07-2019,4.0
1266447,412968,10-05-2017,5.0
1411407,421168,30-10-2017,3.0
1967662,462129,08-07-2019,4.0
1558697,429363,03-05-2018,2.0
1379500,421171,04-10-2017,4.0
1379557,421180,03-10-2017,4.0
2554231,494909,10-11-2020,11.0
2361086,486719,17-06-2020,4.0
2920660,503104,12-09-2021,6.0
2744806,503109,16-04-2021,4.0
2744811,503109,16-04-2021,4.0
2632993,486726,19-01-2021,4.0
1268127,412999,10-05-2017,2.0
1273014,412999,16-05-2017,2.0
1273029,412999,16-05-2017,2.0
1281961,412999,30-05-2017,2.0
1558982,429385,04-05-2018,1.0
1270934,413006,15-05-2017,4.0
2336667,478544,10-06-2020,4.0
1264358,413022,10-05-2017,3.0
1367997,413035,15-09-2017,2.0
1337591,413036,28-07-2017,2.0
1394300,413036,18-10-2017,2.0
2336678,478571,08-06-2020,4.0
1495340,429427,16-02-2018,5.0
2240980,470390,16-03-2020,2.0
2000082,462207,25-07-2019,2.0
2000089,462207,25-07-2019,2.0
2295303,478593,24-04-2020,9.0
2295304,478593,24-04-2020,6.0
1745458,445826,15-11-2018,6.0
1498503,429443,22-02-2018,2.0
1612268,437635,27-06-2018,3.0
2228026,478598,27-02-2020,4.0
1849300,454023,21-03-2019,3.0
1849270,454025,22-03-2019,2.0
1607345,437642,29-06-2018,4.0
1849327,454026,21-03-2019,5.0
2228256,478605,04-03-2020,4.0
1620802,437647,04-07-2018,5.0
2648456,503184,02-02-2021,3.0
2654485,503185,23-02-2021,4.0
2654491,503185,23-02-2021,4.0
2361038,486804,18-06-2020,8.0
1499299,429461,26-02-2018,6.0
2648514,503193,02-03-2021,4.0
2648558,503195,02-03-2021,4.0
1265362,413085,10-06-2017,2.0
1273084,413089,17-05-2017,2.0
1771851,437666,03-12-2018,10.0
1969579,462243,02-07-2019,4.0
1969556,462244,03-07-2019,4.0
2648602,503204,04-03-2021,4.0
1731252,445857,05-11-2018,4.0
2536484,495015,30-10-2020,5.0
2648672,503208,05-03-2021,4.0
2259041,478633,20-03-2020,7.0
1970084,462254,05-07-2019,4.0
2118875,470447,07-11-2019,2.0
1285167,413103,09-06-2017,4.0
2397265,486837,17-07-2020,2.0
2111442,470457,01-11-2019,3.0
1281788,413113,18-05-2017,2.0
1285040,413115,02-06-2017,3.0
1285058,413115,02-06-2017,2.0
1379712,421306,18-10-2017,6.0
2119784,470462,08-11-2019,3.0
1457355,421312,13-12-2017,3.0
1265615,413121,16-05-2017,3.0
1265682,413125,16-05-2017,1.0
1265740,413129,17-05-2017,3.0
1265827,413132,17-05-2017,2.0
1265782,413133,24-05-2017,6.0
1860636,454093,21-03-2019,4.0
1854473,454094,15-03-2019,4.0
2651901,503249,04-02-2021,1.0
2239967,478676,02-03-2020,4.0
1322115,413141,07-07-2017,6.0
1341973,413141,04-08-2017,4.0
1728076,445919,10-11-2018,2.0
1869682,454112,28-03-2019,2.0
1518022,429551,21-03-2018,5.0
1271436,413169,16-05-2017,4.0
1608610,437746,26-07-2018,3.0
2229801,478713,28-02-2020,10.0
2692885,503296,11-03-2021,2.0
1419891,421379,07-11-2017,2.0
1730875,445957,31-10-2018,1.0
2506270,495112,29-10-2020,4.0
1267487,413194,19-05-2017,2.0
2506528,495118,16-10-2020,10.0
1626735,437774,11-07-2018,2.0
1495485,429584,28-02-2018,2.0
2255893,478734,16-03-2020,2.0
2274678,478735,31-03-2020,3.0
2519703,495126,19-10-2020,2.0
2650262,503319,03-03-2021,4.0
1732683,445980,02-11-2018,2.0
2004205,462367,29-07-2019,2.0
2023814,462367,29-07-2019,0.0
2003076,462367,26-07-2019,5.0
2100898,470562,29-10-2019,4.0
1729415,445995,31-10-2018,3.0
2146772,470574,26-11-2019,2.0
1741533,445999,09-11-2018,4.0
2273826,478770,31-03-2020,4.0
1266902,413236,31-05-2017,4.0
1987798,462408,23-07-2019,2.0
1276547,413270,19-05-2017,2.0
1267795,413271,19-05-2017,1.0
1358619,413272,05-09-2017,2.0
1413183,413272,31-10-2017,12.0
2244650,478808,04-03-2020,4.0
1848740,454238,15-03-2019,4.0
1610591,437858,29-06-2018,2.0
1848872,454242,15-03-2019,2.0
1730184,446054,01-11-2018,4.0
1747139,437868,14-11-2018,4.0
1824553,446061,08-02-2019,8.0
2121062,470638,12-11-2019,6.0
1675889,437871,05-09-2018,2.0
1697180,437872,14-09-2018,2.0
1540226,429694,16-03-2018,2.0
2511164,495234,14-10-2020,5.0
1327480,413314,28-07-2017,3.0
1611352,437892,20-07-2018,3.0
1466315,421509,13-10-2017,10.0
1466318,421509,13-10-2017,10.0
2152279,470662,29-11-2019,2.0
1336394,413321,02-08-2017,1.0
1336398,413321,02-08-2017,2.0
1336407,413321,02-08-2017,1.0
1338141,413321,02-08-2017,6.0
1338154,413321,02-08-2017,2.0
1648304,437898,03-08-2018,4.0
1361109,413326,04-08-2017,4.0
1496683,429714,21-02-2018,2.0
1730680,446099,02-11-2018,4.0
2364690,487061,23-06-2020,1.0
1431250,421530,16-11-2017,3.0
2002027,462491,25-07-2019,1.0
1382772,421533,06-10-2017,3.0
2108841,470690,01-11-2019,3.0
2260608,478882,19-03-2020,5.0
2508476,495269,26-10-2020,7.0
2152203,470700,28-11-2019,3.0
2508624,495279,12-10-2020,4.0
1751617,446141,16-11-2018,4.0
1731415,446142,06-11-2018,2.0
1721655,437952,23-10-2018,7.0
1974755,462536,31-07-2019,7.0
1383316,421581,09-10-2017,1.0
1269394,413403,22-05-2017,2.0
1524707,429788,29-03-2018,1.0
2246848,478945,10-03-2020,4.0
2126238,470756,15-11-2019,4.0
2607631,495338,18-12-2020,12.0
2607680,495338,18-12-2020,6.0
1616986,438000,04-07-2018,14.0
2663225,503541,05-03-2021,4.0
1732178,446201,05-11-2018,8.0
1623512,438016,09-07-2018,5.0
2255164,478982,14-03-2020,3.0
1410522,421639,26-10-2017,2.0
1416894,421640,03-11-2017,0.0
1628066,421640,12-07-2018,4.0
1642079,421640,26-07-2018,2.0
2233525,478986,13-03-2020,7.0
1497884,429836,28-02-2018,6.0
2715903,503564,02-04-2021,2.0
2366099,487182,18-06-2020,8.0
2473165,487183,15-09-2020,5.0
2256267,478994,16-03-2020,2.0
1394872,413465,16-10-2017,6.0
2112978,470812,18-11-2019,4.0
2113450,470813,25-11-2019,3.0
2113469,470813,25-11-2019,2.0
2154894,470813,02-12-2019,5.0
2233801,479007,20-03-2020,6.0
2239659,479023,04-03-2020,3.0
1869714,454457,28-03-2019,4.0
2155759,462653,06-12-2019,3.0
1391786,421696,11-10-2017,18.0
1296641,413505,10-06-2017,2.0
1498733,429891,12-03-2018,4.0
1733486,446276,05-11-2018,2.0
1733533,446276,05-11-2018,2.0
1737787,446276,08-11-2018,2.0
1737820,446276,08-11-2018,2.0
2654134,503624,16-02-2021,4.0
1860685,454472,21-03-2019,2.0
1642046,438094,25-07-2018,8.0
1859499,446290,21-03-2019,8.0
2511910,495443,30-10-2020,4.0
1634764,438099,18-07-2018,11.0
1567526,429911,15-05-2018,1.0
1747912,446295,15-11-2018,12.0
1385835,421719,06-10-2017,3.0
2108817,470875,29-11-2019,3.0
2107015,470880,08-11-2019,3.0
1280457,413537,29-05-2017,2.0
1280468,413538,29-05-2017,2.0
1453237,421728,11-12-2017,4.0
1412748,421746,30-10-2017,3.0
2689371,503667,09-03-2021,5.0
1399026,421747,18-10-2017,2.0
1880058,454522,05-04-2019,1.0
1876506,454525,02-04-2019,2.0
1864901,454530,29-03-2019,10.0
1864951,454530,29-03-2019,6.0
2068455,454531,07-10-2019,4.0
2082994,454531,11-10-2019,5.0
2368371,487300,13-07-2020,7.0
2368707,487302,13-07-2020,8.0
1389612,421771,11-10-2017,8.0
1522308,429988,27-03-2018,2.0
1285566,413606,01-06-2017,3.0
1980447,462759,29-08-2019,4.0
1290475,413608,13-06-2017,7.0
1298585,413608,29-06-2017,1.0
1280716,413612,29-05-2017,2.0
2369859,487356,29-06-2020,6.0
2369874,487356,29-06-2020,3.0
2382297,487362,01-07-2020,8.0
1711451,438219,31-08-2018,3.0
2656238,503755,19-02-2021,2.0
1623521,438221,09-07-2018,4.0
1272016,413644,23-05-2017,4.0
2632946,487371,19-01-2021,4.0
2632977,487372,19-01-2021,4.0
1978421,462801,12-07-2019,2.0
1403887,421841,25-10-2017,2.0
2121040,470998,08-11-2019,2.0
2513899,495577,30-10-2020,8.0
2796913,511962,02-06-2021,6.0
2236519,479203,28-02-2020,6.0
1396719,421860,16-10-2017,2.0
1999882,462823,25-07-2019,3.0
2236651,479211,11-03-2020,4.0
2370940,487404,24-06-2020,2.0
2371074,487405,25-06-2020,4.0
2371142,487407,26-06-2020,8.0
1861250,454640,25-03-2019,4.0
1861286,454640,25-03-2019,1.0
1286640,413681,07-06-2017,7.0
2385827,487411,01-07-2020,6.0
2300721,479220,08-05-2020,4.0
2300770,479220,08-05-2020,2.0
1404967,421879,23-10-2017,2.0
2115733,471033,04-11-2019,6.0
1804335,438268,16-01-2019,3.0
1979688,462850,12-07-2019,3.0
1273115,413701,19-05-2017,2.0
1571181,430091,22-05-2018,2.0
1272818,413709,22-05-2017,8.0
1741102,446486,09-11-2018,4.0
1741140,446487,09-11-2018,6.0
2535407,495641,30-10-2020,5.0
2530429,495641,28-10-2020,1.0
2133235,471066,18-11-2019,3.0
1897753,454682,23-04-2019,2.0
1897789,454682,23-04-2019,2.0
1897794,454682,23-04-2019,8.0
1915083,454682,08-05-2019,4.0
1646880,438325,03-08-2018,1.0
1646884,438325,03-08-2018,1.0
1401633,421949,18-10-2017,4.0
1743734,446526,12-11-2018,1.0
1869415,454717,28-03-2019,4.0
1397874,421953,17-10-2017,2.0
1736995,446531,16-11-2018,3.0
1517773,430157,23-03-2018,1.0
1296651,413793,16-06-2017,2.0
1296690,413793,16-06-2017,1.0
2261168,479331,20-03-2020,6.0
2516794,495723,19-10-2020,4.0
1306352,413808,26-06-2017,2.0
1274631,413815,20-06-2017,18.0
1989214,462968,16-07-2019,3.0
1983478,462968,12-07-2019,3.0
1279412,413826,24-05-2017,2.0
2241161,479368,10-03-2020,2.0
1667864,438428,31-08-2018,6.0
2505034,487582,22-10-2020,2.0
1716246,438433,18-10-2018,7.0
1635942,438434,19-07-2018,4.0
1281143,413857,29-05-2017,2.0
1637901,438436,23-07-2018,2.0
1275618,413858,23-05-2017,3.0
1745442,446629,13-11-2018,2.0
1754738,446630,20-11-2018,2.0
1805093,446631,17-01-2019,4.0
2257636,479398,17-03-2020,4.0
1861618,454822,28-03-2019,4.0
1759056,446642,23-11-2018,6.0
2713189,503987,25-03-2021,3.0
1524067,413879,04-04-2018,1.0
1629697,438456,13-07-2018,2.0
1283642,413890,26-05-2017,2.0
1303308,413892,23-06-2017,2.0
2660484,504007,25-02-2021,8.0
2660487,504007,25-02-2021,6.0
2535492,495818,02-11-2020,1.0
2535497,495818,02-11-2020,3.0
2374335,487626,29-06-2020,8.0
1739582,446668,14-11-2018,5.0
1739545,446668,13-11-2018,4.0
2374848,487635,06-07-2020,2.0
2387207,487639,20-07-2020,1.0
2518571,495832,21-10-2020,1.0
2144821,471265,26-11-2019,6.0
2408593,487657,16-07-2020,4.0
2518732,495850,30-10-2020,4.0
2380141,487659,02-07-2020,6.0
2741425,487660,16-04-2021,2.0
2741426,487660,16-04-2021,2.0
1560398,430320,04-05-2018,2.0
1283473,413948,02-06-2017,4.0
1522288,430337,27-03-2018,1.0
1474298,422151,07-02-2018,1.0
2682895,504076,04-03-2021,4.0
1295001,413968,15-06-2017,0.0
1292455,413968,12-06-2017,3.0
1881288,454931,08-04-2019,16.0
1881299,454931,08-04-2019,6.0
1885833,454936,11-04-2019,15.0
1395371,422170,10-10-2017,2.0
2719610,504092,31-03-2021,2.0
1998083,463136,24-07-2019,5.0
2537286,495905,29-10-2020,2.0
1983381,463150,19-07-2019,4.0
1526037,430384,03-04-2018,2.0
1983396,463152,24-07-2019,1.0
2251248,479536,12-03-2020,4.0
2407730,487734,15-07-2020,5.0
1573275,430394,04-06-2018,6.0
2563815,495946,17-11-2020,13.0
1790774,446794,21-12-2018,1.0
2435696,487754,13-08-2020,2.0
2531785,495949,27-10-2020,9.0
1439928,422225,29-11-2017,5.0
1784415,446806,14-12-2018,2.0
1741200,446807,20-11-2018,4.0
2022364,463199,21-08-2019,2.0
1459716,422241,13-12-2017,2.0
1865805,455011,18-04-2019,4.0
1278406,414054,24-05-2017,2.0
1546895,430439,23-04-2018,2.0
2542843,495984,04-11-2020,4.0
1436316,422257,22-11-2017,2.0
1278365,414072,30-06-2017,1.0
1302615,414072,27-06-2017,6.0
1338580,414072,01-08-2017,2.0
1311531,414086,30-06-2017,3.0
2685483,504209,30-03-2021,2.0
2152116,471448,29-11-2019,2.0
1463123,414107,21-12-2017,4.0
1742334,446879,12-11-2018,2.0
1306134,414116,27-06-2017,9.0
2703912,504231,22-03-2021,4.0
2703958,504231,22-03-2021,7.0
1539662,430506,22-03-2018,3.0
2177174,471467,18-12-2019,2.0
2382425,487853,29-06-2020,4.0
2244256,479662,13-03-2020,4.0
1779758,446895,11-12-2018,5.0
1879241,455086,05-04-2019,9.0
2384725,487867,30-06-2020,2.0
1910925,455102,06-05-2019,2.0
1505466,430527,21-03-2018,6.0
2661944,504256,24-02-2021,5.0
1299139,414149,20-06-2017,4.0
1772643,446917,14-12-2018,2.0
2390751,487888,13-07-2020,7.0
1322513,414161,11-07-2017,7.0
1993406,463314,17-07-2019,8.0
1279400,414162,02-06-2017,8.0
1311289,414162,01-07-2017,1.0
1319390,414162,14-07-2017,1.0
1279440,414164,09-06-2017,10.0
1301479,414164,22-06-2017,2.0
2387653,487891,09-07-2020,1.0
