,End_Order,End_Datum,Ret_Aantal
2720216,500670,31-03-2021,2.0
1243545,410558,07-04-2017,3.0
1690457,443327,27-09-2018,7.0
2059123,467905,02-10-2019,4.0
2059129,467905,02-10-2019,2.0
1710048,443333,12-10-2018,2.0
1572860,435144,26-05-2018,2.0
2739426,508872,16-04-2021,3.0
1934761,459722,28-05-2019,6.0
2195707,476105,21-01-2020,2.0
1397217,418760,13-09-2017,1.0
1600386,426958,22-06-2018,2.0
1955681,459733,18-06-2019,12.0
1691118,443349,27-09-2018,4.0
1603523,435161,19-06-2018,3.0
1312794,410585,04-07-2017,20.0
1312802,410585,04-07-2017,100.0
2868958,508889,12-07-2021,4.0
1982300,459745,10-07-2019,3.0
2739571,508897,07-05-2021,7.0
2779999,508899,20-05-2021,4.0
2066425,467941,14-10-2019,3.0
2101199,467945,29-10-2019,2.0
2101200,467945,29-10-2019,1.0
2789079,508907,21-05-2021,2.0
1606306,435182,21-06-2018,2.0
1573427,435182,24-05-2018,5.0
1596266,435182,13-06-2018,3.0
2719547,500720,26-03-2021,2.0
2776923,508913,12-05-2021,4.0
2776953,508913,12-05-2021,2.0
1540472,426996,16-03-2018,2.0
2615978,500727,19-02-2021,4.0
2462546,492536,10-09-2020,3.0
1540458,427000,16-03-2018,3.0
1470342,427006,15-01-2018,5.0
1470367,427006,15-01-2018,1.0
1495207,427006,19-02-2018,6.0
1495231,427006,19-02-2018,2.0
1495246,427006,19-02-2018,2.0
1541646,427010,16-03-2018,4.0
1541650,427010,16-03-2018,5.0
1644357,418819,30-07-2018,2.0
1631766,435212,25-07-2018,2.0
1616521,435213,03-07-2018,4.0
1954998,459792,14-06-2019,7.0
1232129,410641,30-03-2017,1.0
1539009,427027,13-04-2018,2.0
1539013,427027,13-04-2018,2.0
2673568,500757,26-02-2021,15.0
2620657,500760,29-01-2021,2.0
2741478,508954,26-04-2021,1.0
2741494,508954,26-04-2021,4.0
2100800,467998,25-10-2019,5.0
2100813,467998,25-10-2019,2.0
1527793,427043,13-04-2018,2.0
1527803,427043,13-04-2018,2.0
1482160,427045,29-01-2018,4.0
1482167,427045,29-01-2018,2.0
1590539,427046,06-06-2018,2.0
1692308,443434,17-10-2018,2.0
2604237,476205,18-12-2020,7.0
1932842,459822,27-05-2019,5.0
1846687,451630,08-03-2019,3.0
1846701,451630,08-03-2019,4.0
1846717,451630,08-03-2019,1.0
1873804,451632,01-04-2019,1.0
1574312,435251,25-05-2018,2.0
2617332,500787,06-01-2021,1.0
2646803,500789,29-01-2021,4.0
1692528,443447,15-10-2018,1.0
1692531,443447,15-10-2018,2.0
1613244,435262,29-06-2018,6.0
2463728,492610,21-09-2020,16.0
2463579,492612,18-09-2020,1.0
2197029,476229,22-01-2020,6.0
2078528,468039,09-10-2019,17.0
2132259,468039,15-11-2019,7.0
2132260,468039,15-11-2019,6.0
2463615,492616,25-09-2020,1.0
1574686,435275,31-05-2018,3.0
2627615,492620,20-01-2021,6.0
2463639,492621,02-10-2020,3.0
2617982,500814,07-01-2021,8.0
2920910,509003,12-09-2021,8.0
2920914,509003,12-09-2021,6.0
2654019,500816,05-02-2021,4.0
2463739,492625,11-09-2020,6.0
2742239,509007,19-04-2021,16.0
2742282,509010,20-04-2021,16.0
2463764,492628,22-09-2020,16.0
2463793,492630,23-09-2020,16.0
2198853,476246,21-01-2020,1.0
2742405,509015,21-04-2021,16.0
2463818,492633,24-09-2020,16.0
2753739,509017,23-04-2021,2.0
2753764,509017,23-04-2021,3.0
2753771,509017,23-04-2021,4.0
2742455,509018,22-04-2021,16.0
1236798,410716,30-03-2017,4.0
2742470,509021,23-04-2021,16.0
1353960,418903,08-09-2017,4.0
1831031,451673,20-02-2019,4.0
1487558,427105,06-02-2018,2.0
2463963,492642,25-09-2020,16.0
2618193,500836,22-12-2020,2.0
2464202,492646,11-01-2021,4.0
2464211,492646,11-01-2021,2.0
2464231,492646,11-01-2021,2.0
2464002,492649,28-09-2020,16.0
2618340,500842,08-01-2021,8.0
2618365,500842,08-01-2021,4.0
2464045,492650,29-09-2020,16.0
2464060,492652,30-09-2020,16.0
2464100,492653,01-10-2020,16.0
2202821,476265,21-02-2020,3.0
2464115,492655,02-10-2020,16.0
1274819,410730,19-05-2017,5.0
2202745,476267,21-02-2020,7.0
2464133,492658,05-10-2020,16.0
2599589,492659,06-10-2020,16.0
2464237,492660,07-10-2020,16.0
1936199,459893,14-06-2019,5.0
1936200,459893,14-06-2019,2.0
2019370,459893,30-06-2019,1.0
1575178,435318,24-05-2018,5.0
1575179,435318,24-05-2018,4.0
2201997,476271,18-02-2020,4.0
2202206,476273,18-02-2020,3.0
2201955,476274,18-02-2020,3.0
2201904,476275,18-02-2020,3.0
2201910,476275,18-02-2020,2.0
2201699,476276,18-02-2020,4.0
2201705,476276,18-02-2020,1.0
1700143,443509,12-10-2018,4.0
1700159,443509,12-10-2018,2.0
1263684,410742,04-05-2017,2.0
2779003,509048,14-05-2021,4.0
1238170,410751,31-03-2017,2.0
1238190,410751,31-03-2017,4.0
1244017,410751,10-04-2017,8.0
2762390,509059,30-04-2021,3.0
2762401,509059,30-04-2021,3.0
1699427,443526,04-10-2018,2.0
1697253,435335,14-09-2018,4.0
1747167,435336,14-11-2018,4.0
1694045,443529,03-10-2018,10.0
1710196,443532,12-10-2018,4.0
1856734,451728,06-03-2019,2.0
1856735,451728,06-03-2019,5.0
1856740,451728,06-03-2019,4.0
2843508,509073,01-07-2021,2.0
1575540,435346,14-06-2018,2.0
1575542,435346,14-06-2018,1.0
2116624,468115,05-11-2019,6.0
2169607,468115,12-12-2019,4.0
2169612,468115,12-12-2019,4.0
1928516,457763,27-05-2019,17.0
1938479,457763,28-06-2019,2.0
1938512,457763,28-06-2019,4.0
1938515,457763,28-06-2019,2.0
1468646,427159,24-11-2017,2.0
1819820,451735,12-02-2019,4.0
2550556,492699,09-11-2020,4.0
1586165,435356,01-06-2018,4.0
1845957,451744,13-03-2019,14.0
1845960,451744,13-03-2019,2.0
1729659,443558,30-10-2018,2.0
2062420,468136,03-10-2019,2.0
2062430,468136,03-10-2019,2.0
2062431,468136,03-10-2019,2.0
2775976,509099,12-05-2021,5.0
1699847,443564,04-10-2018,2.0
1410739,418988,27-10-2017,2.0
2158303,468145,05-12-2019,2.0
2410345,468145,17-07-2020,2.0
2410347,468145,17-07-2020,2.0
2410363,468145,17-07-2020,2.0
2268636,476338,20-04-2020,2.0
2268655,476338,20-04-2020,2.0
2268658,476338,20-04-2020,1.0
1697111,443573,02-10-2018,3.0
2210675,476342,03-02-2020,6.0
1249603,410807,18-04-2017,2.0
2744101,509112,23-04-2021,2.0
1882464,451769,09-04-2019,7.0
1971150,451769,28-06-2019,3.0
2338328,451769,01-01-2020,
2744125,509115,14-05-2021,3.0
1694951,443580,08-10-2018,3.0
1695753,443583,04-10-2018,7.0
2199613,476351,27-01-2020,2.0
2199629,476351,27-01-2020,2.0
1469298,427204,23-01-2018,3.0
2620383,500934,13-01-2021,5.0
1837089,451791,07-02-2019,9.0
2199029,476369,22-01-2020,4.0
2389780,484562,17-07-2020,4.0
2389781,484562,17-07-2020,5.0
2389786,484562,17-07-2020,1.0
2255934,476371,24-01-2020,4.0
1931309,443605,20-05-2019,8.0
1820533,451800,14-02-2019,2.0
1427448,419034,13-11-2017,2.0
2760876,509150,23-04-2021,2.0
1539904,419047,16-03-2018,4.0
2621271,500970,06-01-2021,3.0
1817356,451820,08-02-2019,6.0
1817418,451821,08-02-2019,4.0
2466871,492785,15-09-2020,4.0
2466872,492785,15-09-2020,4.0
2466873,492785,15-09-2020,4.0
1695811,443635,04-10-2018,2.0
2466931,492789,16-09-2020,4.0
2466932,492789,16-09-2020,4.0
2466933,492789,16-09-2020,4.0
2343019,484598,29-05-2020,4.0
2339232,484603,03-06-2020,4.0
1936043,460028,03-06-2019,2.0
2199655,476412,29-01-2020,2.0
2199659,476412,29-01-2020,1.0
2199889,476413,28-01-2020,2.0
2199890,476413,28-01-2020,2.0
2202863,476415,29-01-2020,5.0
2202868,476415,29-01-2020,2.0
2202873,476415,29-01-2020,6.0
2323574,484609,14-05-2020,2.0
1936068,460034,04-06-2019,4.0
2204476,476420,29-01-2020,2.0
2512392,484613,14-10-2020,4.0
2220324,476423,13-02-2020,2.0
2220335,476423,13-02-2020,2.0
2220343,476423,13-02-2020,2.0
1941091,460040,04-07-2019,3.0
2063741,468233,09-10-2019,2.0
2323647,484615,20-05-2020,2.0
2204458,476427,29-01-2020,4.0
2204467,476427,29-01-2020,2.0
2204470,476427,29-01-2020,7.0
1235186,410892,29-03-2017,4.0
2063777,468238,03-10-2019,5.0
2204436,476431,29-01-2020,2.0
1936958,460048,06-06-2019,2.0
2204402,476433,29-01-2020,2.0
2204413,476433,29-01-2020,4.0
2204423,476433,29-01-2020,1.0
2467569,492818,11-09-2020,5.0
1940211,451854,29-05-2019,2.0
2183522,451854,23-12-2019,1.0
2216632,451854,07-02-2020,1.0
2216635,451854,07-02-2020,1.0
2210127,476436,03-02-2020,4.0
2210135,476436,03-02-2020,5.0
2209919,476439,03-02-2020,4.0
2209920,476439,03-02-2020,4.0
2252904,476441,16-03-2020,4.0
2252924,476441,16-03-2020,2.0
2252935,476441,16-03-2020,3.0
2007266,460058,02-08-2019,7.0
2007278,460058,02-08-2019,1.0
1470069,427293,11-01-2018,1.0
1470070,427293,11-01-2018,1.0
1470097,427294,12-01-2018,7.0
1697083,443677,05-10-2018,4.0
1696122,443678,16-10-2018,2.0
1696134,443678,16-10-2018,4.0
2209930,476446,03-02-2020,2.0
2209938,476446,03-02-2020,4.0
1905485,443681,17-04-2019,4.0
2209939,476448,03-02-2020,1.0
2209951,476448,03-02-2020,2.0
2209954,476448,03-02-2020,4.0
2209964,476450,03-02-2020,4.0
2209965,476450,03-02-2020,2.0
1252677,410916,21-04-2017,1.0
2209975,476452,03-02-2020,2.0
2209977,476452,03-02-2020,4.0
1577846,435495,04-06-2018,2.0
2209985,476454,03-02-2020,4.0
2209993,476454,03-02-2020,2.0
2746091,509223,22-04-2021,4.0
1474217,427306,21-01-2018,3.0
2210041,476457,03-02-2020,2.0
2210051,476457,03-02-2020,4.0
1697965,443690,06-10-2018,4.0
1697968,443690,06-10-2018,2.0
2210055,476458,03-02-2020,2.0
2210063,476458,03-02-2020,4.0
2210095,476460,03-02-2020,2.0
2210099,476460,03-02-2020,4.0
2210113,476462,03-02-2020,4.0
2210120,476462,03-02-2020,2.0
2210141,476464,03-02-2020,2.0
2343361,484651,29-05-2020,5.0
2210158,476466,03-02-2020,2.0
2210176,476467,03-02-2020,2.0
1820513,451891,14-02-2019,1.0
2210190,476469,03-02-2020,2.0
1247910,410936,13-04-2017,2.0
1831154,451896,20-02-2019,4.0
2064701,468282,11-10-2019,2.0
2064705,468282,11-10-2019,2.0
1696713,443707,03-10-2018,5.0
1352093,419132,29-08-2017,4.0
1352109,419132,29-08-2017,2.0
1489747,427325,08-02-2018,1.0
1597330,435519,31-05-2018,3.0
1580242,435520,28-05-2018,2.0
2632928,492865,19-01-2021,4.0
1471028,427331,10-01-2018,2.0
1471031,427331,10-01-2018,4.0
2468303,492867,06-11-2020,4.0
2064803,468295,04-10-2019,2.0
1352711,419148,26-08-2017,1.0
1236312,410958,05-04-2017,1.0
2325206,484687,18-05-2020,2.0
2325217,484687,18-05-2020,4.0
3026764,501072,09-12-2021,2.0
2339476,484688,02-06-2020,4.0
2869510,509266,22-07-2021,0.0
1472654,427356,12-01-2018,4.0
1472658,427356,12-01-2018,2.0
2622157,501099,29-01-2021,3.0
2325988,484720,20-05-2020,2.0
2326017,484720,20-05-2020,3.0
2747361,509300,12-05-2021,2.0
1579227,435573,29-05-2018,2.0
1579231,435573,29-05-2018,1.0
1492975,427383,14-02-2018,4.0
1492992,427383,14-02-2018,2.0
1828690,451959,15-02-2019,4.0
1828717,451959,15-02-2019,2.0
1478596,419193,23-01-2018,2.0
1478614,419193,23-01-2018,2.0
1697292,443771,11-10-2018,2.0
2748093,509319,19-05-2021,3.0
2090470,468362,18-10-2019,3.0
2205133,476558,02-03-2020,4.0
2205163,476558,02-03-2020,1.0
1579701,435601,29-05-2018,4.0
1579703,435601,29-05-2018,2.0
1579791,435604,01-06-2018,2.0
1579838,435611,13-06-2018,2.0
2507010,492965,08-10-2020,4.0
2622730,501157,12-01-2021,1.0
1237612,411051,04-04-2017,1.0
2825865,509360,18-06-2021,5.0
1489971,427441,08-02-2018,9.0
1955899,460210,17-06-2019,2.0
2057098,460210,23-09-2019,5.0
1959078,460212,14-06-2019,10.0
1962524,460213,21-06-2019,4.0
1962533,460213,21-06-2019,10.0
1967450,460214,26-06-2019,7.0
1967470,460214,26-06-2019,5.0
2035753,460214,26-07-2019,9.0
2035766,460214,26-07-2019,1.0
2502976,492984,07-10-2020,4.0
2502985,492984,07-10-2020,2.0
2502998,492984,07-10-2020,3.0
2213036,460219,06-02-2020,2.0
2359369,460219,17-06-2020,2.0
2066851,468411,29-10-2019,3.0
1580262,435644,06-06-2018,3.0
2749079,509372,26-04-2021,16.0
2421883,484797,27-07-2020,2.0
2066668,468416,02-10-2019,8.0
2749103,509378,28-04-2021,16.0
2112494,468422,09-10-2019,1.0
2113172,468422,04-11-2019,4.0
1471519,427463,26-01-2018,6.0
2749175,509383,29-04-2021,16.0
2749196,509386,30-04-2021,16.0
1939409,460236,10-06-2019,2.0
2774430,509388,12-05-2021,2.0
2774434,509388,12-05-2021,2.0
2113900,468433,15-11-2019,2.0
2113909,468433,15-11-2019,2.0
1523385,427475,03-04-2018,2.0
1700203,443860,19-10-2018,4.0
1703411,443861,12-10-2018,1.0
1703444,443861,12-10-2018,4.0
2899178,460246,20-08-2021,2.0
2470417,493015,21-09-2020,12.0
2510346,493016,12-10-2020,3.0
2750313,509399,08-06-2021,1.0
1725819,443864,25-10-2018,1.0
2470435,493019,22-09-2020,12.0
2470453,493020,23-09-2020,12.0
1476612,427485,19-01-2018,2.0
2470471,493022,24-09-2020,12.0
1580820,435675,02-08-2018,2.0
2470540,493024,25-09-2020,12.0
1244883,411097,10-04-2017,2.0
1479701,427490,25-01-2018,2.0
1479707,427490,25-01-2018,2.0
1479713,427490,25-01-2018,2.0
1698367,443868,05-10-2018,4.0
1698386,443868,05-10-2018,3.0
1260133,411103,02-05-2017,2.0
1367702,419296,14-09-2017,4.0
1238262,411110,07-04-2017,18.0
1255850,411111,24-04-2017,5.0
2275287,476646,01-04-2020,3.0
2253562,476646,12-03-2020,2.0
1359330,419303,14-09-2017,3.0
1380405,419303,27-09-2017,4.0
1380412,419303,27-09-2017,2.0
2107132,468458,30-10-2019,2.0
1833540,452072,22-02-2019,4.0
1827422,452072,15-02-2019,4.0
1827432,452072,15-02-2019,10.0
1851952,452072,13-03-2019,8.0
1847621,452072,12-03-2019,16.0
1821279,452073,25-03-2019,4.0
1821304,452073,25-03-2019,2.0
2654040,501231,05-02-2021,3.0
2529208,493043,23-10-2020,4.0
2203281,476660,31-01-2020,3.0
2203285,476660,31-01-2020,4.0
1939931,460277,05-06-2019,2.0
2222321,476662,14-02-2020,10.0
1422596,419319,09-11-2017,5.0
2749896,509432,30-04-2021,2.0
1633992,435705,04-07-2018,8.0
2515021,493054,14-10-2020,3.0
1397661,419327,13-10-2017,4.0
2479998,493057,22-09-2020,3.0
1940148,460292,05-06-2019,2.0
2370832,484868,19-06-2020,6.0
2333011,484869,25-05-2020,3.0
2333012,484869,25-05-2020,4.0
2643848,501256,10-02-2021,5.0
2655697,501256,05-02-2021,4.0
1624871,435721,10-07-2018,2.0
2203333,476683,28-02-2020,2.0
2067971,468496,10-10-2019,8.0
2509708,493074,17-10-2020,2.0
2509710,493074,17-10-2020,1.0
2803518,509461,03-06-2021,2.0
1940474,460311,03-06-2019,2.0
1940485,460311,03-06-2019,4.0
2203640,476695,26-02-2020,2.0
2496071,493081,01-10-2020,1.0
2496081,493081,01-10-2020,9.0
2203748,476696,21-02-2020,2.0
1398997,419357,06-10-2017,8.0
1270778,411168,02-05-2017,2.0
2471663,493089,17-09-2020,6.0
2204937,476709,29-01-2020,2.0
2202416,476712,06-02-2020,2.0
2202434,476712,06-02-2020,2.0
2202457,476713,04-03-2020,2.0
2069156,468522,02-10-2019,3.0
2069164,468522,02-10-2019,4.0
2202480,476715,27-01-2020,1.0
2202486,476715,27-01-2020,1.0
1864396,452141,25-03-2019,3.0
1848460,452141,12-03-2019,8.0
1873770,452141,01-04-2019,1.0
1747813,443950,15-11-2018,5.0
1722629,435764,24-10-2018,18.0
1727331,435765,29-10-2018,18.0
1727339,435765,29-10-2018,4.0
2382933,484916,29-06-2020,2.0
2610141,484916,15-12-2020,4.0
1376406,419381,25-09-2017,2.0
1376441,419381,25-09-2017,2.0
2899336,509497,20-08-2021,3.0
2068505,468538,04-10-2019,2.0
1265592,411194,08-05-2017,3.0
1541323,411194,02-03-2018,1.0
2623772,501309,13-01-2021,2.0
2683520,501309,05-03-2021,2.0
2695553,501309,17-03-2021,8.0
2695571,501309,17-03-2021,3.0
2878615,509505,04-08-2021,2.0
2899346,509505,20-08-2021,2.0
1822259,452165,19-02-2019,4.0
1247889,411206,13-04-2017,6.0
2472321,493128,22-09-2020,4.0
1589648,435789,05-06-2018,4.0
2512306,493135,14-10-2020,5.0
1774142,435793,05-12-2018,2.0
2473771,493137,15-09-2020,2.0
2209724,476755,31-01-2020,5.0
2209725,476755,31-01-2020,2.0
2239581,476755,02-03-2020,2.0
2239584,476755,02-03-2020,2.0
2240434,476755,02-03-2020,1.0
2270765,476755,27-03-2020,1.0
1835499,452179,22-02-2019,4.0
1835518,452179,22-02-2019,2.0
1363390,419412,08-09-2017,3.0
1750035,443993,12-10-2018,4.0
2203397,476761,04-02-2020,4.0
2751700,509530,23-04-2021,3.0
2330643,484955,25-05-2020,4.0
1364118,419420,11-09-2017,2.0
1941287,460383,21-06-2019,2.0
2756271,509540,14-05-2021,5.0
2069219,468581,24-10-2019,1.0
2104296,468581,24-10-2019,7.0
2104307,468581,24-10-2019,3.0
2069283,468582,17-10-2019,5.0
2069300,468582,17-10-2019,2.0
2637179,501350,19-01-2021,3.0
1525969,427622,03-04-2018,2.0
1971165,460393,28-06-2019,1.0
2143199,468586,26-11-2019,4.0
2503553,493163,08-10-2020,12.0
2518624,493163,16-10-2020,8.0
2527563,493163,23-10-2020,8.0
2535925,493163,29-10-2020,5.0
2497256,493164,28-09-2020,7.0
2077479,468589,09-10-2019,1.0
2203463,476773,28-01-2020,3.0
2203483,476773,28-01-2020,4.0
2330628,484974,20-05-2020,6.0
2489075,493168,25-09-2020,7.0
2752224,509552,03-05-2021,4.0
1240256,411249,04-04-2017,1.0
1513584,427635,16-03-2018,3.0
1487674,427636,06-02-2018,4.0
2089406,468596,17-10-2019,2.0
1990308,460406,19-07-2019,2.0
2774451,509554,10-05-2021,2.0
2395364,484975,07-07-2020,2.0
2330671,484977,26-05-2020,4.0
2330683,484978,17-06-2020,2.0
1603461,435835,20-06-2018,4.0
2334416,484982,28-05-2020,2.0
2334420,484982,28-05-2020,2.0
2330726,484986,27-05-2020,4.0
2330761,484987,28-05-2020,4.0
1488718,427647,07-02-2018,2.0
2330786,484988,08-06-2020,2.0
1879456,452224,05-04-2019,2.0
1879461,452224,05-04-2019,7.0
1879464,452224,05-04-2019,1.0
1480867,427651,26-01-2018,3.0
2741697,493191,01-04-2021,2.0
2224062,476813,17-02-2020,4.0
2224063,476813,17-02-2020,2.0
2224078,476817,17-02-2020,2.0
2240149,476818,28-02-2020,2.0
2215415,476819,10-02-2020,2.0
1487218,427669,06-02-2018,2.0
1583614,435862,07-06-2018,4.0
1583627,435862,07-06-2018,4.0
2215460,476821,10-02-2020,2.0
2215521,476824,10-02-2020,1.0
2215522,476825,10-02-2020,2.0
2656813,501402,11-02-2021,9.0
2240160,476826,28-02-2020,2.0
2633546,501404,15-01-2021,10.0
1766967,435869,29-11-2018,3.0
1766997,435869,29-11-2018,4.0
2215532,476828,10-02-2020,4.0
2215543,476828,10-02-2020,4.0
2473851,493215,02-10-2020,4.0
2524099,493215,26-10-2020,2.0
2625547,501408,12-01-2021,4.0
2625552,501408,12-01-2021,7.0
2758550,493216,29-04-2021,2.0
2758580,493216,29-04-2021,1.0
1488712,427682,07-02-2018,2.0
2072677,468643,14-10-2019,4.0
1701326,444063,10-10-2018,4.0
2473867,493221,26-10-2020,4.0
1478116,427686,25-01-2018,4.0
1478123,427686,25-01-2018,1.0
1478129,427686,25-01-2018,2.0
2215628,476831,10-02-2020,2.0
2215908,476832,10-02-2020,2.0
2215917,476834,10-02-2020,4.0
1701346,444067,09-10-2018,2.0
2240169,476837,28-02-2020,2.0
2240177,476838,28-02-2020,2.0
1583872,435885,07-06-2018,1.0
1701598,444071,19-10-2018,2.0
1701601,444071,19-10-2018,10.0
1701607,444071,19-10-2018,6.0
2332672,485032,25-05-2020,2.0
2332678,485032,25-05-2020,6.0
2223994,476849,17-02-2020,2.0
2224008,476849,17-02-2020,2.0
1240618,411314,06-04-2017,5.0
2224015,476851,17-02-2020,2.0
2224027,476851,17-02-2020,2.0
1838174,452277,26-02-2019,6.0
2221461,476854,14-02-2020,2.0
2221476,476854,14-02-2020,2.0
2221482,476854,14-02-2020,2.0
2123617,468664,03-12-2019,4.0
2070237,468665,01-11-2019,4.0
2220388,476858,13-02-2020,2.0
2220401,476858,13-02-2020,2.0
2220402,476858,13-02-2020,2.0
1823467,452283,14-02-2019,4.0
1823468,452283,14-02-2019,4.0
2899393,509636,20-08-2021,6.0
2899469,509636,20-08-2021,4.0
1479721,427720,25-01-2018,2.0
1479737,427720,25-01-2018,2.0
1356885,419529,05-09-2017,2.0
1356895,419529,05-09-2017,1.0
1243571,411342,07-04-2017,1.0
1253824,411342,21-04-2017,1.0
1702145,444111,12-10-2018,2.0
1722288,444112,23-10-2018,4.0
1733550,444112,06-11-2018,4.0
1733561,444112,06-11-2018,4.0
1613898,435923,22-06-2018,2.0
2753982,509661,02-05-2021,16.0
2475745,493278,24-09-2020,4.0
1249618,411359,19-04-2017,4.0
2332010,485085,28-05-2020,2.0
2332726,485086,26-05-2020,6.0
2343838,485087,05-06-2020,6.0
2343853,485088,05-06-2020,2.0
2343871,485088,05-06-2020,6.0
2332698,485089,26-05-2020,8.0
2332755,485090,04-06-2020,8.0
2332770,485091,04-06-2020,8.0
2332800,485093,04-06-2020,6.0
1943418,460520,05-06-2019,4.0
1368080,419558,22-09-2017,5.0
1368094,419558,22-09-2017,2.0
1368100,419558,22-09-2017,2.0
2338376,485094,05-06-2020,6.0
2338258,485095,08-06-2020,3.0
2332820,485096,29-05-2020,6.0
2338188,485097,04-06-2020,8.0
2338238,485098,05-06-2020,8.0
2475528,493295,17-09-2020,4.0
2338104,485099,02-06-2020,8.0
1943586,460529,07-06-2019,2.0
1943587,460529,07-06-2019,5.0
2626266,501489,20-01-2021,2.0
2754342,509681,03-05-2021,16.0
1474774,427764,29-01-2018,2.0
1474783,427764,29-01-2018,1.0
2754369,509682,04-05-2021,16.0
2695195,501494,12-03-2021,4.0
2204832,476917,28-01-2020,4.0
2754474,509688,05-05-2021,16.0
2754490,509689,06-05-2021,16.0
1475468,427770,17-01-2018,2.0
1360308,419579,06-09-2017,4.0
1360315,419579,06-09-2017,2.0
1249682,411391,18-04-2017,2.0
1249686,411391,18-04-2017,2.0
2496870,493312,01-10-2020,16.0
2496877,493312,01-10-2020,16.0
2496885,493313,01-10-2020,16.0
2496898,493313,01-10-2020,16.0
2496922,493314,01-10-2020,16.0
2496927,493314,01-10-2020,16.0
1587843,435975,01-06-2018,2.0
1249982,411400,20-04-2017,4.0
1249985,411400,20-04-2017,6.0
1703049,444169,12-10-2018,2.0
1487161,427786,05-02-2018,1.0
1358040,411403,01-09-2017,6.0
1626727,435980,11-07-2018,4.0
1241815,411404,21-04-2017,10.0
1241820,411404,21-04-2017,3.0
2626171,501519,08-03-2021,1.0
1963938,460564,21-06-2019,4.0
1955032,460565,17-06-2019,3.0
1955057,460565,17-06-2019,3.0
1483389,427798,31-01-2018,3.0
1603434,435989,19-06-2018,6.0
1603438,435989,19-06-2018,1.0
1646129,435989,01-08-2018,3.0
1483409,427800,02-02-2018,1.0
1483416,427800,02-02-2018,2.0
1953433,460568,14-06-2019,4.0
1581820,427805,04-06-2018,1.0
1581839,427805,04-06-2018,3.0
1611607,427805,02-07-2018,1.0
1987813,460574,30-07-2019,2.0
1256587,411422,25-04-2017,10.0
1495118,427808,16-02-2018,6.0
1805989,444193,18-01-2019,2.0
1805998,444193,18-01-2019,2.0
1369263,419619,15-09-2017,2.0
2532598,493348,26-10-2020,11.0
2532616,493348,26-10-2020,2.0
1589297,436004,05-06-2018,2.0
2633362,501542,19-01-2021,4.0
1824855,452390,20-02-2019,4.0
1475273,427816,26-01-2018,2.0
1475281,427816,26-01-2018,2.0
1824928,452394,18-02-2019,4.0
1824932,452394,18-02-2019,4.0
2755982,509739,20-05-2021,2.0
1390193,419628,09-10-2017,2.0
1585783,436013,22-06-2018,4.0
1585803,436013,22-06-2018,2.0
2212587,476975,05-02-2020,4.0
2212597,476975,05-02-2020,4.0
1824965,452399,19-02-2019,3.0
2072834,468785,11-10-2019,3.0
1825000,452401,20-02-2019,4.0
1825007,452401,20-02-2019,4.0
2631157,501555,13-01-2021,3.0
1483588,427828,31-01-2018,5.0
2072429,468790,07-10-2019,6.0
2072442,468790,07-10-2019,6.0
1246639,411451,12-04-2017,2.0
1588933,436030,05-06-2018,2.0
2677985,501567,01-03-2021,6.0
1825122,452414,15-02-2019,4.0
1945348,460609,13-06-2019,12.0
1945355,460609,13-06-2019,1.0
1945357,460609,13-06-2019,2.0
2755995,509763,16-06-2021,3.0
1641938,436036,27-07-2018,2.0
1641944,436036,27-07-2018,4.0
1641958,436036,27-07-2018,1.0
2073952,468804,18-10-2019,3.0
2072598,468807,07-10-2019,2.0
2476827,493386,22-09-2020,4.0
2476828,493386,22-09-2020,4.0
2476829,493386,22-09-2020,4.0
2476859,493387,14-10-2020,2.0
2512006,493388,14-10-2020,2.0
1945232,460621,05-06-2019,4.0
2476872,493389,25-09-2020,2.0
2476881,493389,25-09-2020,6.0
2756054,509773,25-06-2021,2.0
2838961,509773,28-06-2021,5.0
2477158,493392,29-09-2020,2.0
2029129,460625,13-06-2019,2.0
1825221,452426,18-02-2019,2.0
2720194,501587,31-03-2021,8.0
1586465,436052,04-06-2018,4.0
1586475,436052,04-06-2018,5.0
1586476,436052,04-06-2018,2.0
2500301,493403,16-10-2020,4.0
2500323,493403,16-10-2020,4.0
2500329,493403,16-10-2020,1.0
2095754,468827,22-10-2019,8.0
1361601,419683,06-09-2017,4.0
1591336,436071,08-06-2018,2.0
1744596,444267,16-11-2018,2.0
1242928,411501,10-04-2017,2.0
2775927,509805,11-05-2021,4.0
2206325,477040,05-02-2020,2.0
2206352,477040,05-02-2020,4.0
2535435,485236,28-10-2020,2.0
2121144,468853,15-11-2019,4.0
2121146,468853,15-11-2019,2.0
2121156,468853,15-11-2019,1.0
2073244,468854,11-10-2019,4.0
1964464,460663,25-06-2019,2.0
2380111,485238,30-06-2020,5.0
1588796,436089,06-06-2018,1.0
2360469,485242,12-06-2020,10.0
2360477,485242,12-06-2020,2.0
2360499,485242,12-06-2020,8.0
2073325,468859,29-11-2019,4.0
2073339,468859,29-11-2019,5.0
1369855,419717,15-09-2017,2.0
1990013,460678,19-07-2019,2.0
1539913,419719,16-03-2018,1.0
1524915,427915,29-03-2018,6.0
1541678,427915,16-03-2018,6.0
2627420,501650,12-01-2021,4.0
1606539,436115,21-06-2018,6.0
2206568,477076,04-02-2020,1.0
2073522,468886,09-10-2019,4.0
1839587,452502,28-02-2019,4.0
1839591,452502,28-02-2019,2.0
