,End_Order,End_Datum,Ret_Aantal
1264076,410827,05-05-2017,2.0
2199027,476369,22-01-2020,5.0
2389763,484562,17-07-2020,4.0
2389794,484562,17-07-2020,6.0
1353379,419029,24-08-2017,2.0
1820535,451800,14-02-2019,4.0
1427444,419034,13-11-2017,9.0
1427452,419034,13-11-2017,1.0
1539900,419047,16-03-2018,4.0
2621257,500970,06-01-2021,4.0
1817357,451820,08-02-2019,2.0
1817435,451821,08-02-2019,2.0
1695906,443630,01-10-2018,2.0
1503659,427248,06-03-2018,2.0
2343014,484598,29-05-2020,4.0
2339234,484603,03-06-2020,4.0
1936034,460028,03-06-2019,2.0
2199684,476412,29-01-2020,5.0
2199504,476414,23-01-2020,1.0
2202878,476415,29-01-2020,8.0
2323570,484609,14-05-2020,2.0
1936083,460034,04-06-2019,1.0
2204472,476420,29-01-2020,2.0
1469925,427269,09-01-2018,5.0
2512396,484613,14-10-2020,3.0
2220329,476423,13-02-2020,4.0
1941089,460040,04-07-2019,5.0
2063745,468233,09-10-2019,2.0
2323649,484615,20-05-2020,2.0
2204451,476427,29-01-2020,4.0
2204454,476427,29-01-2020,2.0
1235198,410892,29-03-2017,2.0
2063774,468238,03-10-2019,2.0
2204439,476431,29-01-2020,2.0
1936954,460048,06-06-2019,6.0
2204403,476433,29-01-2020,2.0
2204404,476433,29-01-2020,2.0
2467571,492818,11-09-2020,2.0
2270004,451854,24-01-2020,
2210128,476436,03-02-2020,8.0
2209924,476439,03-02-2020,4.0
1540413,427288,16-03-2018,2.0
2252915,476441,16-03-2020,6.0
2007273,460058,02-08-2019,2.0
2007276,460058,02-08-2019,4.0
1470066,427293,11-01-2018,3.0
1470095,427294,12-01-2018,11.0
1697078,443677,05-10-2018,1.0
1500514,427296,23-02-2018,8.0
1696141,443678,16-10-2018,2.0
2209936,476446,03-02-2020,2.0
1905489,443681,17-04-2019,2.0
2209946,476448,03-02-2020,4.0
2209959,476450,03-02-2020,6.0
1252685,410916,21-04-2017,2.0
1577842,435495,04-06-2018,11.0
2209969,476452,03-02-2020,6.0
2209990,476454,03-02-2020,4.0
1474220,427306,21-01-2018,7.0
2746082,509223,22-04-2021,4.0
2210049,476457,03-02-2020,2.0
1697955,443690,06-10-2018,4.0
1697981,443690,06-10-2018,2.0
2210065,476458,03-02-2020,2.0
2210097,476460,03-02-2020,2.0
2210123,476462,03-02-2020,2.0
2210146,476464,03-02-2020,2.0
2210150,476464,03-02-2020,6.0
2210157,476466,03-02-2020,2.0
2210172,476467,03-02-2020,2.0
2343357,484651,29-05-2020,8.0
2210186,476469,03-02-2020,2.0
2210191,476469,03-02-2020,4.0
1820524,451891,14-02-2019,11.0
1247909,410936,13-04-2017,4.0
1831149,451896,20-02-2019,2.0
2064713,468282,11-10-2019,4.0
1352096,419132,29-08-2017,5.0
1489737,427325,08-02-2018,1.0
1292496,410941,12-06-2017,6.0
1597336,435519,31-05-2018,7.0
2468300,492867,06-11-2020,7.0
2064796,468295,04-10-2019,4.0
1244405,410956,18-04-2017,4.0
1823590,451916,13-02-2019,4.0
1236311,410958,05-04-2017,5.0
2325229,484687,18-05-2020,5.0
3026771,501072,09-12-2021,6.0
2339483,484688,02-06-2020,7.0
2869508,509266,22-07-2021,6.0
1472660,427356,12-01-2018,8.0
2622166,501099,29-01-2021,7.0
1540477,427373,16-03-2018,2.0
2326011,484720,20-05-2020,6.0
1354484,419186,28-08-2017,4.0
2747357,509300,12-05-2021,4.0
1579232,435573,29-05-2018,2.0
1492994,427383,14-02-2018,4.0
2073067,468343,28-10-2019,3.0
1477023,427385,19-01-2018,6.0
1828694,451959,15-02-2019,4.0
1697299,443771,11-10-2018,2.0
1478595,419193,23-01-2018,2.0
1478609,419193,23-01-2018,2.0
2747984,509319,19-05-2021,6.0
2747999,509319,19-05-2021,2.0
2748094,509319,19-05-2021,4.0
2245162,476558,06-03-2020,4.0
2205154,476558,02-03-2020,1.0
2263565,476558,24-03-2020,4.0
2173986,460175,19-12-2019,8.0
1579710,435601,29-05-2018,3.0
1579785,435604,01-06-2018,6.0
1579844,435611,13-06-2018,8.0
2622739,501157,12-01-2021,4.0
1237587,411051,04-04-2017,5.0
2748905,509360,23-04-2021,4.0
1489968,427441,08-02-2018,7.0
1955900,460210,17-06-2019,4.0
2057099,460210,23-09-2019,7.0
1962540,460213,21-06-2019,21.0
1967471,460214,26-06-2019,26.0
1580152,435638,23-04-2018,9.0
2502977,492984,07-10-2020,3.0
2213023,460219,06-02-2020,2.0
2066862,468411,29-10-2019,9.0
2066870,468411,29-10-2019,4.0
1580270,435644,06-06-2018,4.0
1580281,435644,06-06-2018,2.0
2421878,484797,27-07-2020,2.0
2421909,484797,27-07-2020,2.0
1244665,411071,07-04-2017,4.0
1822363,452031,11-02-2019,2.0
2826033,509380,17-06-2021,6.0
2920864,509380,12-09-2021,2.0
2113162,468422,04-11-2019,2.0
1471517,427463,26-01-2018,6.0
1939411,460236,10-06-2019,2.0
2774429,509388,12-05-2021,4.0
2113911,468433,15-11-2019,8.0
1700205,443860,19-10-2018,4.0
1703436,443861,12-10-2018,2.0
1616560,427478,29-06-2018,2.0
2504509,460246,07-10-2020,0.0
2899162,460246,20-08-2021,1.0
2899165,460246,20-08-2021,5.0
2899182,460246,20-08-2021,1.0
2899187,460246,20-08-2021,1.0
2470413,493015,21-09-2020,2.0
2510350,493016,12-10-2020,10.0
2750325,509399,08-06-2021,2.0
2470431,493019,22-09-2020,2.0
2470449,493020,23-09-2020,2.0
1476619,427485,19-01-2018,4.0
2470467,493022,24-09-2020,2.0
1580810,435675,02-08-2018,6.0
2470536,493024,25-09-2020,2.0
1725814,443864,25-10-2018,4.0
1479705,427490,25-01-2018,4.0
1288900,411099,09-06-2017,6.0
1698391,443868,05-10-2018,2.0
1260127,411103,02-05-2017,4.0
2253563,476646,12-03-2020,8.0
1255852,411111,24-04-2017,10.0
1367698,419296,14-09-2017,6.0
1359063,419297,04-09-2017,4.0
2107137,468458,30-10-2019,9.0
1359326,419303,14-09-2017,4.0
1380414,419303,27-09-2017,13.0
1833546,452072,22-02-2019,2.0
1851949,452072,13-03-2019,4.0
1821295,452073,25-03-2019,4.0
2654039,501231,05-02-2021,6.0
2529201,493043,23-10-2020,15.0
2529218,493043,23-10-2020,2.0
2203265,476660,31-01-2020,4.0
1939942,460277,05-06-2019,2.0
2222333,476662,14-02-2020,4.0
1400002,419319,24-10-2017,10.0
2749891,509432,30-04-2021,5.0
1581328,435705,31-05-2018,6.0
2515012,493054,14-10-2020,5.0
1397660,419327,13-10-2017,4.0
2480004,493057,22-09-2020,4.0
1940158,460292,05-06-2019,3.0
2370843,484868,19-06-2020,19.0
2643858,501256,10-02-2021,9.0
2655707,501256,05-02-2021,4.0
1624860,435721,10-07-2018,2.0
1624863,435721,10-07-2018,4.0
2203320,476683,28-02-2020,2.0
2067966,468496,10-10-2019,2.0
2509705,493074,17-10-2020,6.0
2791356,509459,26-05-2021,6.0
2791359,509459,26-05-2021,4.0
2803515,509461,03-06-2021,5.0
1940477,460311,03-06-2019,4.0
2203634,476695,26-02-2020,7.0
2496085,493081,01-10-2020,3.0
2203757,476696,21-02-2020,3.0
1270782,411168,02-05-2017,2.0
2471675,493089,17-09-2020,2.0
2204947,476709,29-01-2020,6.0
2204954,476709,29-01-2020,6.0
2202412,476712,06-02-2020,4.0
2202413,476712,06-02-2020,2.0
2202438,476713,04-03-2020,2.0
2202439,476713,04-03-2020,4.0
2069158,468522,02-10-2019,4.0
2202485,476715,27-01-2020,1.0
2202492,476715,27-01-2020,3.0
1864403,452141,25-03-2019,7.0
1848454,452141,12-03-2019,2.0
1873775,452141,01-04-2019,3.0
1747816,443950,15-11-2018,8.0
2446155,484910,27-08-2020,4.0
2382930,484916,29-06-2020,2.0
1376401,419381,25-09-2017,2.0
1376429,419381,25-09-2017,4.0
2899328,509497,20-08-2021,6.0
2899330,509497,20-08-2021,4.0
2899340,509497,20-08-2021,6.0
2068522,468538,04-10-2019,2.0
1265591,411194,08-05-2017,4.0
2623807,501309,13-01-2021,2.0
2683528,501309,05-03-2021,6.0
2683537,501309,05-03-2021,2.0
2695558,501309,17-03-2021,3.0
2695560,501309,17-03-2021,4.0
2695572,501309,17-03-2021,4.0
2878612,509505,04-08-2021,2.0
1247896,411206,13-04-2017,3.0
2472325,493128,22-09-2020,2.0
1472866,427594,26-01-2018,6.0
1589643,435789,05-06-2018,2.0
1589660,435789,05-06-2018,2.0
1252960,411213,28-04-2017,74.0
2512315,493135,14-10-2020,2.0
2209730,476755,31-01-2020,7.0
1835512,452179,22-02-2019,5.0
1363409,419412,08-09-2017,13.0
1750031,443993,12-10-2018,4.0
2203398,476761,04-02-2020,5.0
2751702,509530,23-04-2021,6.0
2330637,484955,25-05-2020,1.0
1364112,419420,11-09-2017,14.0
1941288,460383,21-06-2019,8.0
2756268,509540,14-05-2021,12.0
2069217,468581,24-10-2019,2.0
2069249,468581,24-10-2019,1.0
2115649,468581,05-11-2019,1.0
1525976,427622,03-04-2018,2.0
2175036,468582,20-12-2019,3.0
2069284,468582,17-10-2019,8.0
2203484,476773,28-01-2020,5.0
1971163,460393,28-06-2019,6.0
2143188,468586,26-11-2019,2.0
2518616,493163,16-10-2020,10.0
2527555,493163,23-10-2020,13.0
2503547,493163,08-10-2020,8.0
2535923,493163,29-10-2020,3.0
2497243,493164,28-09-2020,11.0
2077487,468589,09-10-2019,4.0
1466936,419433,22-12-2017,2.0
2330632,484974,20-05-2020,4.0
2489078,493168,25-09-2020,4.0
1240252,411249,04-04-2017,1.0
2206730,476786,30-01-2020,4.0
2774454,509554,10-05-2021,10.0
2089408,468596,17-10-2019,7.0
2395362,484975,07-07-2020,8.0
1990307,460406,19-07-2019,2.0
2330664,484977,26-05-2020,1.0
2330682,484978,17-06-2020,6.0
2762156,509561,14-05-2021,2.0
2334410,484982,28-05-2020,2.0
1603468,435835,20-06-2018,4.0
2330719,484986,27-05-2020,1.0
2330754,484987,28-05-2020,1.0
2330783,484988,08-06-2020,2.0
1488721,427647,07-02-2018,2.0
1879458,452224,05-04-2019,5.0
1480871,427651,26-01-2018,4.0
2680048,493191,04-03-2021,3.0
2224071,476813,17-02-2020,4.0
1513451,427663,16-03-2018,2.0
2224074,476817,17-02-2020,4.0
2240144,476818,28-02-2020,2.0
2215417,476819,10-02-2020,4.0
2215461,476821,10-02-2020,4.0
1583605,435862,07-06-2018,1.0
2215519,476824,10-02-2020,4.0
1717390,444057,19-11-2018,4.0
2656805,501402,11-02-2021,4.0
2215526,476825,10-02-2020,8.0
2633556,501404,15-01-2021,8.0
1766977,435869,29-11-2018,4.0
2240162,476826,28-02-2020,6.0
2524090,493215,26-10-2020,4.0
2524097,493215,26-10-2020,6.0
2625544,501408,12-01-2021,8.0
2758551,493216,29-04-2021,0.0
2758556,493216,29-04-2021,1.0
2758594,493216,29-04-2021,2.0
1488713,427682,07-02-2018,1.0
1540406,427682,16-03-2018,1.0
2072660,468643,14-10-2019,25.0
1488706,427684,07-02-2018,4.0
2536377,493221,29-10-2020,2.0
1478101,427686,25-01-2018,4.0
1274515,411294,18-05-2017,3.0
1701330,444063,10-10-2018,8.0
2215906,476832,10-02-2020,2.0
2215916,476834,10-02-2020,4.0
2240165,476837,28-02-2020,6.0
2240173,476838,28-02-2020,4.0
1583868,435885,07-06-2018,5.0
1701589,444071,19-10-2018,15.0
2332688,485032,25-05-2020,4.0
2223999,476849,17-02-2020,15.0
1240615,411314,06-04-2017,2.0
2224022,476851,17-02-2020,10.0
1838169,452277,26-02-2019,8.0
2221472,476854,14-02-2020,8.0
2221475,476854,14-02-2020,2.0
2123616,468664,03-12-2019,1.0
2070236,468665,01-11-2019,1.0
2220377,476858,13-02-2020,2.0
2220384,476858,13-02-2020,2.0
2899441,509636,20-08-2021,5.0
2899450,509636,20-08-2021,8.0
1479734,427720,25-01-2018,6.0
1356884,419529,05-09-2017,4.0
2762484,509644,30-04-2021,4.0
1253821,411342,21-04-2017,2.0
1722279,444112,23-10-2018,2.0
1733578,444112,06-11-2018,1.0
1733580,444112,06-11-2018,2.0
1613897,435923,22-06-2018,6.0
1702327,444119,08-10-2018,4.0
2332013,485085,28-05-2020,10.0
2475734,493278,24-09-2020,2.0
1249615,411359,19-04-2017,4.0
2332713,485086,26-05-2020,4.0
2343831,485087,05-06-2020,4.0
2343857,485088,05-06-2020,4.0
2332703,485089,26-05-2020,1.0
2332764,485090,04-06-2020,1.0
2332773,485091,04-06-2020,1.0
2332789,485093,04-06-2020,4.0
1368093,419558,22-09-2017,4.0
1943414,460520,05-06-2019,2.0
2338367,485094,05-06-2020,6.0
2338271,485095,08-06-2020,6.0
2332815,485096,29-05-2020,4.0
2338192,485097,04-06-2020,2.0
2338233,485098,05-06-2020,2.0
2338107,485099,02-06-2020,1.0
2475518,493295,17-09-2020,1.0
2343799,485100,05-06-2020,4.0
1943603,460529,07-06-2019,6.0
2626256,501489,20-01-2021,4.0
1474793,427764,29-01-2018,6.0
2204840,476917,28-01-2020,4.0
2695194,501494,12-03-2021,20.0
1475472,427770,17-01-2018,4.0
1360304,419579,06-09-2017,4.0
1249692,411391,18-04-2017,4.0
1587847,435975,01-06-2018,2.0
1249972,411400,20-04-2017,4.0
1251659,411400,20-04-2017,6.0
1703045,444169,12-10-2018,6.0
1487163,427786,05-02-2018,5.0
1358030,411403,01-09-2017,6.0
1358036,411403,01-09-2017,10.0
1241805,411404,21-04-2017,10.0
2626175,501519,08-03-2021,8.0
1963926,460564,21-06-2019,8.0
1955054,460565,17-06-2019,4.0
1483382,427798,31-01-2018,2.0
1603424,435989,19-06-2018,4.0
1646141,435989,01-08-2018,2.0
1483422,427800,02-02-2018,7.0
1953430,460568,14-06-2019,8.0
1581846,427805,04-06-2018,9.0
1987814,460574,30-07-2019,2.0
1256593,411422,04-05-2017,2.0
1495129,427808,16-02-2018,15.0
1369270,419619,15-09-2017,3.0
2532620,493348,26-10-2020,20.0
1589293,436004,05-06-2018,4.0
2633350,501542,19-01-2021,4.0
1824872,452390,20-02-2019,2.0
1475278,427816,26-01-2018,2.0
1824912,452394,18-02-2019,1.0
2755973,509739,20-05-2021,2.0
1390185,419628,09-10-2017,5.0
1585798,436013,22-06-2018,8.0
2212592,476975,05-02-2020,4.0
2169686,468784,12-12-2019,10.0
2072836,468785,11-10-2019,5.0
1824968,452399,19-02-2019,2.0
2631162,501555,13-01-2021,4.0
1483589,427828,31-01-2018,8.0
1825024,452401,20-02-2019,1.0
2072444,468790,07-10-2019,15.0
1586375,436027,02-07-2018,4.0
1246636,411451,12-04-2017,5.0
1588930,436030,05-06-2018,2.0
2677994,501567,01-03-2021,4.0
2899480,509760,20-08-2021,1.0
2899493,509760,20-08-2021,3.0
1945310,460609,12-06-2019,5.0
1945351,460609,13-06-2019,2.0
1825118,452414,15-02-2019,4.0
2755984,509763,16-06-2021,15.0
1641927,436036,27-07-2018,5.0
2073973,468804,18-10-2019,12.0
2072581,468807,07-10-2019,2.0
1825237,452426,18-02-2019,2.0
2476838,493387,14-10-2020,5.0
2512007,493388,14-10-2020,4.0
1945249,460621,05-06-2019,2.0
2476875,493389,25-09-2020,4.0
2487825,493390,25-09-2020,4.0
2477137,493392,29-09-2020,4.0
2477162,493392,29-09-2020,10.0
2756058,509773,25-06-2021,1.0
2838958,509773,28-06-2021,5.0
2720188,501587,31-03-2021,15.0
2868949,501587,12-07-2021,4.0
1586447,436052,04-06-2018,5.0
2500321,493403,16-10-2020,11.0
2099623,468827,28-10-2019,4.0
1591333,436071,08-06-2018,4.0
1744621,444267,16-11-2018,4.0
1242945,411501,10-04-2017,5.0
2775926,509805,11-05-2021,4.0
2206356,477040,05-02-2020,3.0
2535432,485236,28-10-2020,2.0
2121143,468853,15-11-2019,2.0
2073259,468854,11-10-2019,2.0
1964462,460663,25-06-2019,12.0
1586730,436087,06-06-2018,4.0
1588802,436089,06-06-2018,3.0
2380117,485238,30-06-2020,6.0
2073322,468859,29-11-2019,6.0
2360487,485242,12-06-2020,16.0
2360494,485242,12-06-2020,5.0
2757313,509826,21-05-2021,10.0
1369849,419717,15-09-2017,14.0
1990009,460678,19-07-2019,9.0
1990017,460678,19-07-2019,2.0
1386506,419719,09-10-2017,3.0
1539915,419719,16-03-2018,1.0
1397136,419727,16-10-2017,3.0
2627419,501650,12-01-2021,2.0
1606534,436115,21-06-2018,5.0
2206563,477076,04-02-2020,1.0
2073545,468886,09-10-2019,1.0
1839572,452502,28-02-2019,4.0
1243728,411546,13-04-2017,4.0
2206713,477083,03-02-2020,5.0
2256382,477083,14-02-2020,1.0
1379648,419738,29-09-2017,4.0
1694689,436125,28-09-2018,14.0
1243758,411549,19-04-2017,12.0
1359615,419742,11-09-2017,9.0
1402810,419745,23-10-2017,9.0
1416549,419745,06-11-2017,1.0
1420196,419745,10-11-2017,6.0
1381716,419749,28-09-2017,15.0
1377948,419749,26-09-2017,13.0
1264188,411558,05-05-2017,4.0
1243919,411561,12-04-2017,5.0
1243950,411567,18-04-2017,12.0
2380152,485296,26-06-2020,2.0
2404881,485296,10-07-2020,4.0
2404893,485296,10-07-2020,9.0
2207625,477106,07-02-2020,2.0
2360465,485302,15-06-2020,2.0
2628142,501690,18-01-2021,17.0
1482916,411583,29-12-2017,2.0
2207585,477119,14-02-2020,2.0
2478642,493509,08-10-2020,2.0
1598457,436165,15-06-2018,4.0
2243982,477125,04-03-2020,14.0
2243998,477125,04-03-2020,2.0
1616408,436169,29-06-2018,5.0
2395356,485321,07-07-2020,4.0
2120976,468940,08-11-2019,2.0
2478808,493517,01-10-2020,3.0
2478820,493517,01-10-2020,2.0
1263027,411596,05-05-2017,2.0
1479321,427983,30-01-2018,2.0
1742474,444374,13-12-2018,5.0
1674649,436184,21-09-2018,2.0
2629347,501727,01-02-2021,1.0
1711678,444385,16-10-2018,12.0
1736483,444386,06-11-2018,8.0
1711664,444387,16-10-2018,4.0
2824788,509925,18-06-2021,8.0
1869522,452583,28-03-2019,8.0
1897433,452585,19-04-2019,4.0
1897437,452585,19-04-2019,7.0
1865073,452585,25-03-2019,18.0
1865075,452585,25-03-2019,2.0
1869542,452585,28-03-2019,6.0
1917085,452585,10-05-2019,9.0
1905873,452585,01-05-2019,5.0
1916618,452585,07-05-2019,3.0
1921188,452585,14-05-2019,8.0
1923996,452585,16-05-2019,8.0
1924010,452585,16-05-2019,5.0
1924011,452585,16-05-2019,3.0
1924026,452585,16-05-2019,1.0
1924029,452585,16-05-2019,2.0
2035701,452585,26-07-2019,1.0
2035738,452585,26-07-2019,11.0
2492022,493546,26-10-2020,5.0
1847979,452586,12-03-2019,2.0
1995985,460782,19-07-2019,6.0
1996003,460782,19-07-2019,12.0
2113367,468976,05-11-2019,4.0
1588474,436209,06-06-2018,2.0
2074779,468978,25-10-2019,2.0
2074794,468978,25-10-2019,2.0
1588483,436212,06-06-2018,2.0
2479770,493564,22-09-2020,2.0
2089791,468989,18-10-2019,8.0
1589979,436225,05-06-2018,3.0
2639299,501762,28-01-2021,7.0
1499089,428035,23-02-2018,4.0
2770996,509957,07-05-2021,6.0
1385375,419847,24-09-2017,6.0
1416781,419849,03-11-2017,2.0
1399250,419849,22-10-2017,3.0
1399283,419849,22-10-2017,3.0
1399286,419849,22-10-2017,2.0
1671062,436234,06-09-2018,2.0
1675964,428049,19-07-2018,6.0
2479792,493586,25-09-2020,8.0
1477593,428052,06-02-2018,2.0
1961483,460820,20-06-2019,6.0
1725810,444442,31-10-2018,6.0
1528678,428060,06-04-2018,7.0
1487144,428063,05-02-2018,4.0
2173719,469023,23-12-2019,8.0
2173723,469023,23-12-2019,3.0
2635568,501792,19-01-2021,4.0
1291779,411681,21-06-2017,16.0
1662054,436259,29-08-2018,12.0
2479921,493604,23-09-2020,4.0
1837129,452639,26-02-2019,4.0
2340318,485414,03-06-2020,6.0
1361022,419879,12-09-2017,1.0
1245205,411690,13-04-2017,4.0
1770020,436268,26-10-2018,5.0
2760761,509997,07-05-2021,2.0
1363354,419884,07-09-2017,4.0
1828194,452652,25-02-2019,2.0
1845045,452656,06-03-2019,2.0
1845050,452656,06-03-2019,2.0
1361991,419892,18-09-2017,17.0
2157508,469045,03-12-2019,8.0
2337707,485429,09-06-2020,2.0
2237475,477239,27-02-2020,5.0
1417564,419902,15-10-2017,2.0
1417573,419902,15-10-2017,21.0
2338749,485441,28-05-2020,10.0
1967335,460870,27-06-2019,6.0
1961134,460871,21-06-2019,6.0
2761324,510023,07-05-2021,4.0
1380688,419913,29-09-2017,8.0
2410380,469066,17-07-2020,2.0
2076195,469067,25-10-2019,3.0
2761469,510030,06-05-2021,4.0
1379840,419919,29-09-2017,2.0
2410467,469072,17-07-2020,2.0
2480683,493653,23-09-2020,4.0
2269633,477270,31-03-2020,6.0
2261069,477270,23-03-2020,1.0
2781564,510039,11-06-2021,6.0
1870612,452697,29-03-2019,8.0
2786646,510043,21-05-2021,4.0
2840684,510043,29-06-2021,1.0
2480826,493660,02-10-2020,2.0
2518335,493660,16-10-2020,2.0
2210078,477281,07-02-2020,2.0
1635595,436322,03-07-2018,2.0
1590594,436324,06-06-2018,4.0
2507460,493673,09-10-2020,2.0
1829183,452715,21-02-2019,4.0
1377607,419955,26-09-2017,8.0
1246764,411768,25-04-2017,2.0
1950035,460923,28-06-2019,6.0
1980318,460923,05-07-2019,4.0
1976009,460927,05-07-2019,14.0
1950111,460929,11-07-2019,11.0
1359907,411777,17-05-2017,4.0
1257460,411777,10-05-2017,2.0
2522829,493701,26-10-2020,8.0
2542737,493701,03-11-2020,4.0
1246897,411781,24-04-2017,2.0
1377940,419973,26-09-2017,2.0
1247057,411785,24-04-2017,4.0
1247064,411785,24-04-2017,4.0
1370277,419979,18-09-2017,6.0
2630818,501900,14-01-2021,10.0
1852877,452749,20-03-2019,11.0
1248611,411790,27-04-2017,5.0
1980296,460943,05-07-2019,4.0
2825806,510097,18-06-2021,5.0
1385886,419986,04-10-2017,17.0
1829729,452755,27-02-2019,4.0
1364435,419989,11-09-2017,2.0
1365775,419990,09-10-2017,5.0
2899223,501911,20-08-2021,2.0
1967807,460954,28-06-2019,2.0
1251629,411805,20-04-2017,5.0
1271206,411805,15-05-2017,1.0
1362326,419997,20-09-2017,5.0
1712564,444578,16-10-2018,15.0
1478919,428195,06-02-2018,2.0
1248636,411811,25-04-2017,28.0
1515888,428197,16-03-2018,2.0
2763464,510114,10-05-2021,5.0
1252231,411814,12-05-2017,16.0
2340414,485543,19-06-2020,6.0
1844490,452781,06-03-2019,7.0
1844499,452781,06-03-2019,1.0
1830112,452782,14-03-2019,2.0
1619345,436399,05-07-2018,6.0
1619377,436399,05-07-2018,1.0
1830168,452788,14-03-2019,6.0
1592425,436407,19-06-2018,3.0
2077506,469175,11-10-2019,6.0
2077556,469177,25-10-2019,6.0
1247446,411831,20-04-2017,4.0
1276020,411832,19-05-2017,4.0
1709951,444603,19-10-2018,2.0
2571471,493757,23-11-2020,12.0
1783185,444608,19-12-2018,1.0
1783192,444608,19-12-2018,1.0
1783201,444608,19-12-2018,12.0
1783208,444608,19-12-2018,2.0
1610219,436418,28-06-2018,2.0
2645021,501958,27-01-2021,4.0
1247774,411847,19-04-2017,1.0
2764509,510153,12-05-2021,5.0
2643548,501972,02-02-2021,1.0
1484861,428245,08-02-2018,2.0
1254567,411861,24-04-2017,3.0
1479495,428248,29-01-2018,2.0
1961252,461017,26-06-2019,1.0
2919174,510169,06-08-2021,4.0
1738652,444639,08-11-2018,1.0
1720687,444640,23-10-2018,2.0
1377068,420065,11-09-2017,3.0
2653448,501986,05-02-2021,6.0
2632049,501988,22-01-2021,6.0
1450188,420069,08-12-2017,4.0
1378548,420072,28-09-2017,1.0
1478197,420072,16-01-2018,1.0
2078288,469227,11-10-2019,2.0
2508061,493804,09-10-2020,8.0
1730715,444651,31-10-2018,2.0
1280739,411890,29-05-2017,8.0
1840567,452854,01-03-2019,2.0
1522334,428282,27-03-2018,4.0
1736608,444666,09-11-2018,6.0
1718046,444667,02-11-2018,6.0
2233516,477437,25-02-2020,6.0
2778705,510206,11-05-2021,3.0
2778708,510206,11-05-2021,2.0
1869786,452863,01-04-2019,2.0
2272458,469249,13-03-2020,4.0
2483977,493829,24-09-2020,4.0
2212522,477446,20-02-2020,4.0
1496107,428295,23-02-2018,12.0
1507384,428295,08-03-2018,8.0
1507386,428295,08-03-2018,2.0
2341290,485637,09-07-2020,4.0
2374254,485639,24-06-2020,4.0
1444049,420106,30-11-2017,4.0
1373879,420106,22-09-2017,2.0
1390328,420106,09-10-2017,4.0
1390348,420106,09-10-2017,4.0
1390352,420106,09-10-2017,2.0
1540143,420106,16-03-2018,2.0
2120924,469260,01-11-2019,1.0
2147262,469260,26-11-2019,3.0
1248771,411917,19-04-2017,1.0
1550258,428302,25-04-2018,5.0
1791275,444686,20-12-2018,5.0
1831657,452876,21-02-2019,1.0
2079788,469269,11-10-2019,8.0
2079942,469271,14-10-2019,8.0
1616993,436516,04-07-2018,2.0
1616996,436516,04-07-2018,6.0
2212309,477476,10-02-2020,4.0
1249171,411943,20-04-2017,4.0
1364484,420139,12-09-2017,2.0
2496717,493869,02-10-2020,4.0
1371988,420143,14-09-2017,2.0
2410282,485682,17-07-2020,2.0
2787756,485682,21-05-2021,3.0
1480277,428343,26-02-2018,1.0
1499714,428347,27-02-2018,2.0
1250017,411964,18-04-2017,4.0
2495078,493888,02-10-2020,4.0
2343617,485696,03-06-2020,2.0
1769598,444738,04-12-2018,8.0
2526335,493891,23-10-2020,6.0
1499052,428355,23-02-2018,4.0
1391601,420169,01-12-2017,12.0
1486221,428362,14-02-2018,8.0
2485696,493898,07-10-2020,4.0
2342503,485706,05-06-2020,5.0
2342105,485709,29-05-2020,1.0
2495108,493902,02-10-2020,4.0
1717592,444751,19-10-2018,5.0
2508916,493905,12-10-2020,2.0
1537879,428370,13-04-2018,5.0
1983554,461139,09-07-2019,6.0
1270613,411989,11-05-2017,1.0
2491647,493910,02-10-2020,6.0
2081963,469337,21-11-2019,3.0
1371157,420186,27-10-2017,11.0
1725920,444766,26-10-2018,4.0
1264951,412000,05-05-2017,2.0
2219013,477536,11-02-2020,2.0
1388789,420192,04-10-2017,2.0
2551607,493923,06-11-2020,2.0
2650420,502115,02-03-2021,4.0
1250191,412005,24-04-2017,1.0
2111539,469353,13-11-2019,3.0
2111548,469353,13-11-2019,3.0
2111572,469353,13-11-2019,2.0
1735414,444777,08-11-2018,4.0
1365166,420201,13-09-2017,6.0
1874334,452972,22-03-2019,5.0
1250263,412013,24-04-2017,6.0
1712278,444785,18-10-2018,4.0
2486172,493938,30-09-2020,6.0
2486207,493940,29-09-2020,4.0
1371647,420214,19-09-2017,4.0
1250330,412024,25-05-2017,6.0
1321255,412026,07-07-2017,8.0
1291562,412031,02-06-2017,5.0
2373362,485759,23-06-2020,8.0
2373371,485759,23-06-2020,2.0
1621213,436616,05-07-2018,4.0
2542499,493963,04-11-2020,6.0
2565877,493963,18-11-2020,2.0
1521684,428428,29-03-2018,8.0
1521690,428428,29-03-2018,2.0
1953978,461196,17-06-2019,3.0
1953987,461196,17-06-2019,9.0
2498261,493966,30-09-2020,6.0
1596983,436620,13-06-2018,4.0
1391208,420236,13-10-2017,3.0
1391209,420236,13-10-2017,4.0
1435887,420236,13-10-2017,5.0
2342996,485780,06-07-2020,1.0
1834470,453014,05-03-2019,6.0
1498377,428440,23-02-2018,4.0
1498379,428440,23-02-2018,7.0
1498384,428440,23-02-2018,1.0
1401321,420252,23-10-2017,4.0
1877708,412064,08-04-2019,3.0
2634875,502178,01-02-2021,6.0
1481928,428451,31-01-2018,2.0
1992226,461221,26-07-2019,4.0
1992235,461221,26-07-2019,8.0
1295795,412070,20-06-2017,4.0
