,End_Order,End_Datum,Ret_Aantal
1527863,427046,13-04-2018,7.0
2686816,504872,09-03-2021,10.0
2535203,496681,06-11-2020,7.0
1599179,433193,14-06-2018,9.0
2212428,476205,05-02-2020,1.0
2269177,476205,14-04-2020,2.0
2269178,476205,14-04-2020,1.0
2604214,476205,18-12-2020,12.0
2604222,476205,18-12-2020,14.0
2706291,476205,24-03-2021,4.0
2787769,476205,21-05-2021,15.0
2787783,476205,21-05-2021,11.0
2132902,472111,18-11-2019,3.0
1635652,439344,23-07-2018,27.0
1873789,451632,01-04-2019,8.0
2646812,500789,29-01-2021,2.0
2286982,482358,21-04-2020,7.0
1692536,443447,15-10-2018,12.0
1964574,461880,27-06-2019,9.0
1450728,425017,04-12-2017,6.0
2391242,488506,08-07-2020,6.0
2673290,504894,11-03-2021,6.0
1692752,443460,22-10-2018,11.0
1287543,414791,11-06-2017,12.0
1403821,422986,12-11-2017,4.0
1403840,422986,12-11-2017,24.0
1403867,422986,12-11-2017,1.0
2920909,509003,12-09-2021,3.0
2167261,474190,12-12-2019,4.0
2644785,500816,01-02-2021,2.0
1538760,431186,17-04-2018,8.0
2169292,474194,20-12-2019,4.0
1964992,461913,28-06-2019,2.0
2753740,509017,23-04-2021,11.0
2249479,478301,13-03-2020,9.0
2718901,502883,31-03-2021,14.0
2361147,486502,12-06-2020,2.0
2367813,486502,18-06-2020,2.0
1462720,423016,21-12-2017,2.0
1490337,423016,19-02-2018,10.0
2202799,476265,21-02-2020,12.0
2202743,476267,21-02-2020,13.0
2202684,476268,21-02-2020,16.0
2202674,476269,21-02-2020,7.0
1438327,425067,23-11-2017,6.0
2449150,490608,28-08-2020,12.0
2202192,476273,18-02-2020,4.0
2201939,476274,18-02-2020,14.0
2201908,476275,18-02-2020,21.0
2201715,476276,18-02-2020,7.0
1310977,414838,30-06-2017,15.0
2575186,498807,30-11-2020,4.0
2779005,509048,14-05-2021,12.0
1316617,416887,13-07-2017,9.0
1415455,423032,03-11-2017,13.0
2098896,463996,24-10-2019,4.0
2695254,502908,12-03-2021,13.0
1238147,410751,31-03-2017,5.0
1238167,410751,31-03-2017,6.0
1238187,410751,31-03-2017,6.0
1883614,447615,09-04-2019,6.0
2097232,470145,01-11-2019,17.0
2606637,498818,14-12-2020,8.0
2130278,472193,29-11-2019,3.0
2130387,472194,29-11-2019,17.0
2693290,502917,12-03-2021,2.0
2698846,502917,16-03-2021,1.0
2130941,472196,06-12-2019,6.0
2131115,472197,06-12-2019,26.0
2152289,472199,02-12-2019,1.0
2225950,478344,21-02-2020,4.0
2604287,490629,18-12-2020,3.0
2604290,490629,18-12-2020,4.0
1436798,425095,13-12-2017,20.0
2581199,498833,11-12-2020,11.0
2310293,482450,04-05-2020,10.0
1819830,451735,12-02-2019,11.0
2301279,482456,24-04-2020,9.0
2695848,502939,12-03-2021,8.0
2042069,464030,06-09-2019,9.0
1435574,425120,27-11-2017,4.0
1234425,410786,06-04-2017,7.0
1320143,414886,13-07-2017,6.0
1234456,410795,06-04-2017,7.0
1766748,439468,29-11-2018,14.0
2433008,490674,19-08-2020,6.0
2149575,470199,29-11-2019,3.0
2149576,470199,29-11-2019,1.0
2098207,470199,21-11-2019,2.0
1393989,421048,13-10-2017,18.0
2674800,505017,09-03-2021,9.0
2674803,505017,09-03-2021,12.0
1262275,412857,12-05-2017,6.0
1881830,455867,09-04-2019,8.0
1874209,455868,11-04-2019,14.0
1874231,455868,11-04-2019,8.0
1953561,457913,13-06-2019,4.0
2503457,494782,07-10-2020,8.0
2503459,494782,07-10-2020,8.0
2199618,476351,27-01-2020,2.0
2681862,505024,03-03-2021,7.0
2681869,505024,03-03-2021,7.0
1390770,421057,11-10-2017,9.0
1375809,421058,05-10-2017,19.0
1469296,427204,23-01-2018,5.0
1966163,462025,29-07-2019,2.0
1923936,457930,05-07-2019,5.0
1923948,457930,05-07-2019,4.0
1263647,412875,12-05-2017,6.0
2199002,476369,22-01-2020,2.0
2199023,476369,22-01-2020,2.0
1447264,425171,01-12-2017,12.0
1820534,451800,14-02-2019,2.0
1289268,414937,30-06-2017,11.0
1576894,435418,04-06-2018,7.0
1427471,419034,13-11-2017,5.0
2593200,498908,09-12-2020,4.0
2604564,498908,14-12-2020,10.0
1405429,423132,03-11-2017,12.0
1408370,423134,03-11-2017,4.0
1932536,457950,23-05-2019,5.0
2676949,503009,02-04-2021,7.0
2676954,503009,02-04-2021,2.0
2676979,503009,02-04-2021,2.0
2676985,503009,02-04-2021,6.0
2646373,503011,10-03-2021,2.0
2646375,503011,10-03-2021,3.0
2646388,503011,10-03-2021,4.0
2646391,503011,10-03-2021,11.0
2646395,503011,10-03-2021,1.0
2646400,503011,10-03-2021,1.0
2646428,503011,10-03-2021,1.0
2646434,503011,10-03-2021,1.0
2646435,503011,10-03-2021,6.0
1539906,419047,16-03-2018,11.0
1383837,421100,02-10-2017,13.0
2041736,466164,06-09-2019,15.0
2745599,505077,22-04-2021,2.0
2745632,505077,22-04-2021,2.0
1338365,412916,31-07-2017,2.0
1570349,433399,25-05-2018,7.0
2256014,480502,18-03-2020,5.0
2256018,480502,18-03-2020,3.0
1773379,447736,06-12-2018,6.0
1773391,447736,06-12-2018,1.0
1320116,417012,22-09-2017,24.0
2343027,484598,29-05-2020,5.0
2199657,476412,29-01-2020,12.0
1773405,447740,06-12-2018,8.0
2035809,466179,20-09-2019,16.0
2578354,498951,26-11-2020,8.0
1941093,460040,04-07-2019,10.0
2049883,466184,13-09-2019,11.0
2175512,472328,18-12-2019,11.0
1547950,425630,24-04-2018,6.0
1838346,449804,01-03-2019,15.0
2518291,488716,15-10-2020,0.0
2694445,488716,12-03-2021,0.0
2840075,488716,29-06-2021,2.0
2840081,488716,29-06-2021,2.0
2840086,488716,29-06-2021,11.0
1454924,425229,12-12-2017,5.0
1936969,460048,06-06-2019,2.0
1600188,433425,15-06-2018,1.0
1600209,433425,15-06-2018,2.0
1580575,433425,28-05-2018,1.0
1578263,433425,25-05-2018,2.0
1208687,408849,05-04-2017,11.0
1944330,453906,19-06-2019,15.0
1944362,453906,19-06-2019,1.0
1301910,414997,23-06-2017,5.0
1432832,421143,17-11-2017,15.0
2252898,476441,16-03-2020,5.0
2252914,476441,16-03-2020,5.0
1376610,421146,13-10-2017,23.0
1376620,421146,13-10-2017,1.0
2001449,464155,20-12-2019,18.0
1681545,439579,17-09-2018,8.0
1681565,439580,17-09-2018,5.0
1470092,427294,12-01-2018,11.0
1320202,417055,27-10-2017,23.0
1464779,423195,22-12-2017,5.0
2866759,490782,16-07-2021,13.0
2441505,486690,21-08-2020,10.0
2441527,486690,21-08-2020,5.0
2688822,505123,15-03-2021,7.0
2688837,505123,15-03-2021,3.0
1577841,435495,04-06-2018,15.0
1474214,427306,21-01-2018,9.0
2689428,505130,15-03-2021,3.0
2689459,505130,15-03-2021,6.0
2689460,505130,15-03-2021,10.0
2689484,505130,15-03-2021,3.0
1434758,417072,21-11-2017,6.0
1967635,462129,08-07-2019,5.0
2290157,482610,30-04-2020,8.0
1466927,417075,22-12-2017,6.0
1820502,451891,14-02-2019,4.0
1411423,421168,30-10-2017,2.0
1644667,433462,31-07-2018,7.0
2089068,466231,16-10-2019,5.0
2067991,466231,02-10-2019,6.0
1771973,445752,04-12-2018,5.0
1352100,419132,29-08-2017,7.0
1306273,415038,04-08-2017,15.0
1597324,435519,31-05-2018,7.0
1597326,435519,31-05-2018,4.0
2450940,490816,28-08-2020,2.0
2064807,468295,04-10-2019,7.0
1559010,429385,04-05-2018,13.0
1321236,417097,25-07-2017,12.0
1244408,410956,18-04-2017,12.0
1823581,451916,13-02-2019,4.0
1236317,410958,05-04-2017,4.0
2339496,484688,02-06-2020,7.0
2336617,478546,11-06-2020,2.0
1264279,413016,10-05-2017,10.0
1472644,427356,12-01-2018,17.0
2686607,505183,22-03-2021,5.0
2686612,505183,22-03-2021,5.0
2706067,505183,22-03-2021,1.0
1291386,415071,04-09-2017,11.0
1927443,456032,20-05-2019,12.0
1189122,406885,18-01-2017,7.0
2622149,501099,29-01-2021,11.0
2336692,478571,08-06-2020,8.0
2404834,486765,14-07-2020,37.0
2542109,497006,25-11-2020,20.0
2711280,507246,26-03-2021,21.0
1639833,439664,30-07-2018,32.0
2741206,505201,16-04-2021,3.0
2617369,497010,11-01-2021,26.0
1782270,447857,08-01-2019,2.0
2241001,470390,16-03-2020,12.0
2241007,470390,16-03-2020,18.0
2073077,468343,28-10-2019,6.0
1321847,417145,21-07-2017,12.0
1671442,441722,11-09-2018,21.0
2580822,499067,30-11-2020,3.0
2711480,507258,30-03-2021,11.0
2580863,499072,08-12-2020,3.0
1525723,431491,30-03-2018,2.0
2372488,486790,25-06-2020,16.0
1849305,454023,21-03-2019,14.0
1438781,425350,01-12-2017,12.0
1849285,454025,22-03-2019,18.0
1250062,406925,19-04-2017,5.0
1250064,406925,19-04-2017,4.0
2205137,476558,02-03-2020,2.0
2263576,476558,24-03-2020,1.0
1453300,425358,08-12-2017,6.0
1322168,417170,03-08-2017,7.0
1716717,437651,18-10-2018,4.0
1579777,435604,01-06-2018,9.0
1450200,417171,08-12-2017,5.0
1340513,417174,03-08-2017,16.0
1340516,417174,03-08-2017,1.0
1681128,439704,18-09-2018,6.0
1579839,435611,13-06-2018,7.0
1362213,417180,08-09-2017,5.0
1265393,413085,10-06-2017,19.0
1265404,413085,10-06-2017,18.0
1877117,456091,11-04-2019,17.0
2504382,495009,16-10-2020,19.0
1771862,437666,03-12-2018,6.0
1771879,437666,03-12-2018,11.0
2397668,488866,27-07-2020,5.0
2397690,488866,27-07-2020,5.0
1189558,406948,13-03-2017,6.0
1189581,406948,13-03-2017,6.0
2259050,478633,20-03-2020,14.0
1910435,454057,03-05-2019,18.0
1237592,411051,04-04-2017,8.0
1858256,454059,21-03-2019,6.0
2100753,470445,31-10-2019,6.0
1410730,423337,26-10-2017,4.0
1199450,406959,07-02-2017,3.0
1199470,406959,07-02-2017,5.0
2217576,474543,11-02-2020,4.0
2279651,474543,08-04-2020,6.0
2362743,474543,15-06-2020,5.0
2364981,474543,16-06-2020,3.0
2418620,474543,24-07-2020,1.0
1285187,413103,09-06-2017,8.0
1454950,423347,13-12-2017,10.0
1580131,435638,23-04-2018,7.0
2502989,492984,07-10-2020,7.0
2066826,468411,29-10-2019,34.0
2066858,468411,29-10-2019,5.0
2587672,497084,09-12-2020,3.0
2041117,466364,10-09-2019,9.0
1554503,433598,04-05-2018,41.0
2119789,470462,08-11-2019,5.0
2173831,470462,17-12-2019,8.0
1285025,413115,02-06-2017,17.0
1265605,413121,16-05-2017,11.0
1265613,413121,16-05-2017,11.0
1189794,406978,27-01-2017,5.0
1189805,406978,27-01-2017,5.0
1338662,415163,28-07-2017,8.0
1970136,462277,02-07-2019,2.0
1265663,413125,16-05-2017,9.0
1471513,427463,26-01-2018,5.0
1265730,413129,17-05-2017,12.0
1265736,413129,17-05-2017,12.0
1702345,441802,05-10-2018,8.0
1265833,413132,17-05-2017,10.0
1548924,433615,04-05-2018,12.0
2113907,468433,15-11-2019,7.0
2651903,503249,04-02-2021,8.0
2651905,503249,04-02-2021,6.0
1523387,427475,03-04-2018,4.0
1700197,443860,19-10-2018,6.0
2229335,478674,02-03-2020,2.0
2504513,460246,07-10-2020,
2899159,460246,20-08-2021,1.0
2899183,460246,20-08-2021,2.0
2899184,460246,20-08-2021,4.0
1318451,415185,07-07-2017,7.0
1786183,447956,14-12-2018,9.0
1238205,411097,03-04-2017,11.0
2259241,480726,10-04-2020,4.0
1580813,435675,02-08-2018,12.0
1288908,411099,09-06-2017,6.0
1314556,415195,05-07-2017,11.0
1728073,445919,10-11-2018,6.0
1359340,419303,14-09-2017,35.0
1380397,419303,27-09-2017,46.0
1380399,419303,27-09-2017,5.0
1926218,456169,17-05-2019,6.0
2107130,468458,30-10-2019,5.0
1677014,441836,11-09-2018,4.0
1190264,407026,20-01-2017,3.0
2824345,513523,24-06-2021,6.0
1600247,433655,15-06-2018,2.0
2749899,509432,30-04-2021,2.0
2515000,493054,14-10-2020,16.0
2180938,474622,13-01-2020,31.0
1423616,415234,10-11-2017,8.0
1589073,433667,05-06-2018,0.0
1695302,433667,28-09-2018,4.0
1415433,421378,31-10-2017,1.0
1429663,421378,17-11-2017,1.0
1429682,421378,17-11-2017,1.0
1549596,433669,30-04-2018,8.0
1419874,421379,07-11-2017,6.0
1215178,409096,03-03-2017,17.0
1413352,415241,16-10-2017,5.0
1474997,415241,15-12-2017,15.0
1520312,431627,05-04-2018,12.0
2294044,482828,22-04-2020,9.0
2294065,482828,22-04-2020,9.0
2080215,466446,11-10-2019,17.0
2178448,474639,13-01-2020,7.0
2178449,474639,13-01-2020,9.0
2178458,474639,13-01-2020,7.0
2178480,474639,13-01-2020,6.0
1495475,429584,28-02-2018,5.0
1495500,429584,28-02-2018,3.0
1266836,413199,13-05-2017,7.0
2274665,478735,31-03-2020,2.0
1293560,415257,30-06-2017,6.0
1293649,415259,07-07-2017,5.0
1446387,425503,01-12-2017,2.0
1611614,435745,02-07-2018,1.0
2100918,470564,01-11-2019,3.0
2204948,476709,29-01-2020,14.0
2080151,466470,14-10-2019,8.0
1685796,441894,20-09-2018,10.0
1729324,445988,21-12-2018,9.0
2137429,472617,02-12-2019,5.0
2069165,468522,02-10-2019,3.0
1324350,417321,31-07-2017,8.0
1190510,407084,20-01-2017,11.0
1864401,452141,25-03-2019,4.0
2696151,503348,12-03-2021,4.0
1678036,441909,24-09-2018,23.0
1266896,413236,31-05-2017,19.0
2039532,466491,20-09-2019,16.0
2545739,497220,27-11-2020,13.0
2007321,464453,18-09-2019,8.0
1251911,409159,20-04-2017,3.0
1251917,409159,20-04-2017,5.0
1302011,415306,30-06-2017,18.0
1301946,415307,14-07-2017,10.0
1835504,452179,22-02-2019,4.0
2589387,499284,16-12-2020,18.0
1496212,429653,26-02-2018,9.0
1389415,417365,10-10-2017,6.0
1442536,417365,23-11-2017,3.0
1473060,417365,15-12-2017,14.0
1496266,429655,26-02-2018,14.0
1267771,413271,19-05-2017,4.0
1363395,419412,08-09-2017,11.0
1364115,419420,11-09-2017,19.0
1610610,437858,29-06-2018,8.0
2069288,468582,17-10-2019,16.0
2497257,493164,28-09-2020,7.0
1671822,437874,10-09-2018,4.0
1752975,437874,16-11-2018,1.0
2263070,480885,04-04-2020,8.0
1523519,431734,20-04-2018,3.0
2520338,495225,26-10-2020,19.0
2296207,482938,29-04-2020,13.0
2296225,482938,29-04-2020,2.0
2548505,497276,16-11-2020,3.0
1383394,421500,09-10-2017,9.0
1326487,415361,14-07-2017,19.0
1327463,413314,28-07-2017,6.0
1611357,437892,20-07-2018,11.0
2152258,470662,29-11-2019,6.0
1338129,413321,02-08-2017,3.0
2296317,482956,23-04-2020,4.0
1836940,450189,25-02-2019,4.0
1361126,413326,04-08-2017,12.0
2607722,495247,18-12-2020,5.0
1325988,417426,22-07-2017,13.0
2102942,470675,29-10-2019,7.0
1425120,423571,13-11-2017,9.0
2584972,499349,11-12-2020,16.0
1382773,421533,06-10-2017,10.0
2585896,499358,09-12-2020,5.0
2473842,493215,02-10-2020,10.0
2586058,499360,11-12-2020,2.0
2586140,499361,14-12-2020,2.0
2072603,468642,14-10-2019,57.0
2072669,468643,14-10-2019,41.0
1488702,427684,07-02-2018,6.0
2508497,495269,26-10-2020,5.0
2159263,470689,06-12-2019,3.0
1568406,433831,16-05-2018,7.0
1613278,433832,29-06-2018,2.0
1613292,433832,29-06-2018,8.0
1611684,437925,19-07-2018,10.0
1262581,409253,12-05-2017,8.0
2332685,485032,25-05-2020,5.0
1941414,458411,15-05-2019,10.0
2508519,495277,11-11-2020,18.0
1583861,435885,07-06-2018,6.0
1973654,462514,18-07-2019,11.0
1466560,425653,21-12-2017,12.0
1710645,439990,16-10-2018,2.0
1793360,439990,21-12-2018,16.0
1215675,409273,07-03-2017,7.0
1742367,446141,12-11-2018,11.0
1721667,437952,23-10-2018,3.0
1794596,446144,21-12-2018,2.0
2131460,421568,13-12-2019,1.0
2445006,491203,24-08-2020,9.0
2899384,509636,20-08-2021,7.0
2753348,507596,05-05-2021,6.0
2753377,507596,05-05-2021,6.0
2762483,509644,30-04-2021,5.0
1383329,421581,09-10-2017,12.0
2607111,499414,18-12-2020,3.0
2300538,480984,24-04-2020,2.0
2043123,466649,23-09-2019,32.0
2043144,466649,23-09-2019,1.0
1327407,417496,03-08-2017,19.0
2332729,485086,26-05-2020,6.0
1214782,409311,03-03-2017,10.0
1297272,415456,19-06-2017,5.0
2343824,485087,05-06-2020,7.0
2343850,485088,05-06-2020,6.0
1604388,431843,21-06-2018,5.0
2368750,487140,26-06-2020,8.0
2332786,485093,04-06-2020,7.0
2338373,485094,05-06-2020,12.0
2010519,464615,27-08-2019,2.0
2013815,464616,30-08-2019,71.0
2338274,485095,08-06-2020,3.0
2607620,495338,18-12-2020,7.0
1334448,417515,24-07-2017,6.0
2332824,485096,29-05-2020,12.0
2343808,485100,05-06-2020,5.0
1359658,417518,04-10-2017,29.0
1474799,427764,29-01-2018,6.0
1974830,462581,26-07-2019,8.0
1341075,415479,03-08-2017,9.0
2148314,472826,02-12-2019,4.0
2148455,472826,03-12-2019,4.0
1941591,438013,11-06-2019,6.0
1215093,409342,17-04-2017,10.0
1215100,409342,17-04-2017,10.0
1422952,413438,09-11-2017,4.0
1751432,446212,22-11-2018,1.0
2693526,505605,17-03-2021,26.0
2255150,478982,14-03-2020,7.0
1703051,444169,12-10-2018,5.0
1487170,427786,05-02-2018,6.0
2233558,478986,13-03-2020,12.0
2233587,478986,13-03-2020,1.0
1549135,431884,20-04-2018,12.0
1549178,431884,20-04-2018,4.0
1549224,431884,20-04-2018,5.0
1546104,431884,18-05-2018,5.0
1546112,431884,18-05-2018,9.0
1546139,431884,18-05-2018,2.0
1574806,431884,23-05-2018,12.0
1313748,415500,04-07-2017,7.0
1598296,423691,15-06-2018,8.0
2626155,501519,08-03-2021,23.0
2473161,487183,15-09-2020,4.0
1963930,460564,21-06-2019,6.0
1955048,460565,17-06-2019,12.0
1297531,415511,19-06-2017,7.0
1483420,427800,02-02-2018,11.0
2267480,481049,08-04-2020,8.0
1611600,427803,02-07-2018,25.0
2106606,470811,29-11-2019,2.0
2173751,470811,23-12-2019,16.0
2173761,470811,23-12-2019,1.0
1581817,427805,04-06-2018,1.0
2112988,470812,18-11-2019,24.0
2113438,470813,25-11-2019,28.0
2154889,470813,02-12-2019,6.0
1495132,427808,16-02-2018,8.0
2264426,474909,27-03-2020,4.0
2718993,507678,07-05-2021,6.0
2718996,507678,07-05-2021,7.0
2233805,479007,20-03-2020,9.0
1913327,456477,03-05-2019,6.0
1334276,417576,24-07-2017,20.0
1852295,454440,29-03-2019,8.0
1585779,436013,22-06-2018,28.0
1525872,431919,03-04-2018,4.0
1525878,431919,03-04-2018,2.0
2239642,479023,04-03-2020,5.0
2072852,468785,11-10-2019,15.0
1684956,438066,21-09-2018,5.0
1805076,450361,18-01-2019,2.0
1825114,452414,15-02-2019,2.0
2756006,509763,16-06-2021,23.0
2756030,509763,16-06-2021,7.0
1641926,436036,27-07-2018,19.0
2073960,468804,18-10-2019,15.0
1193721,407366,07-02-2017,12.0
1914565,458565,17-05-2019,6.0
2476836,493387,14-10-2020,6.0
2511996,493388,14-10-2020,28.0
2476865,493389,25-09-2020,4.0
1642030,438094,25-07-2018,15.0
2756068,509773,25-06-2021,7.0
2838944,509773,28-06-2021,3.0
2477119,493392,29-09-2020,4.0
2477139,493392,29-09-2020,11.0
1789322,448336,21-12-2018,8.0
2473995,489298,30-09-2020,5.0
1396625,417621,15-09-2017,4.0
1333948,417621,02-09-2017,18.0
1333962,417621,02-09-2017,8.0
1734602,446294,16-11-2018,6.0
1385851,421719,06-10-2017,2.0
1823610,450392,13-02-2019,1.0
1640400,438107,27-07-2018,8.0
2108802,470875,29-11-2019,13.0
2273814,479068,31-03-2020,4.0
2518928,493406,12-10-2020,10.0
2254549,474976,10-03-2020,2.0
1333919,417632,02-09-2017,36.0
1356904,417632,02-09-2017,5.0
2009425,417632,02-08-2019,8.0
2009431,417632,02-08-2019,-8.0
2302351,483168,28-04-2020,8.0
2603716,491361,11-12-2020,12.0
2782995,501604,18-05-2021,5.0
2210618,474981,03-02-2020,3.0
2443989,491365,27-08-2020,7.0
2188985,474983,10-01-2020,14.0
1573462,434024,18-05-2018,6.0
1706794,444267,15-10-2018,3.0
1718051,444267,22-10-2018,1.0
1744594,444267,16-11-2018,1.0
1744609,444267,16-11-2018,2.0
1744614,444267,16-11-2018,5.0
1551571,423787,26-04-2018,6.0
1242927,411501,10-04-2017,13.0
1242949,411501,10-04-2017,9.0
1554109,434030,01-06-2018,17.0
2310632,483181,01-05-2020,5.0
1200261,407408,28-03-2017,33.0
1200263,407408,28-03-2017,29.0
1200271,407408,28-03-2017,1.0
2650357,497521,10-03-2021,4.0
2650374,497521,10-03-2021,1.0
2655079,503665,22-04-2021,7.0
2655080,503665,22-04-2021,9.0
2655089,503665,22-04-2021,7.0
2655111,503665,22-04-2021,6.0
2689365,503667,09-03-2021,9.0
1551604,423788,26-04-2018,8.0
1915100,458606,18-05-2019,19.0
1964468,460663,25-06-2019,6.0
1586738,436087,06-06-2018,2.0
2508158,489335,14-10-2020,5.0
2166448,472954,20-12-2019,5.0
1451991,423807,08-12-2017,16.0
1400589,421760,10-10-2017,68.0
1864927,454530,29-03-2019,18.0
1447667,425860,08-12-2017,13.0
1990026,460678,19-07-2019,5.0
2026956,464775,04-10-2019,9.0
2026975,464775,04-10-2019,35.0
1386502,419719,09-10-2017,19.0
1436057,423815,22-11-2017,24.0
1439794,423815,27-11-2017,16.0
1935539,458633,07-06-2019,8.0
1397133,419727,16-10-2017,3.0
1553581,432017,30-04-2018,6.0
2044852,466833,15-09-2019,7.0
1451120,425873,12-12-2017,4.0
1379668,419738,29-09-2017,12.0
1386798,421786,23-10-2017,6.0
1426588,421789,14-11-2017,2.0
1426595,421789,14-11-2017,7.0
1359609,419742,11-09-2017,14.0
1425400,419745,13-11-2017,18.0
1425419,419745,13-11-2017,25.0
1739038,446372,07-11-2018,4.0
1980474,462759,29-08-2019,56.0
1980482,462759,29-08-2019,1.0
1203263,407463,04-08-2017,1.0
1407340,407463,25-10-2017,4.0
1290496,413608,13-06-2017,14.0
1271660,413609,02-06-2017,8.0
1283350,413610,02-06-2017,4.0
1360190,407468,04-08-2017,4.0
1277747,407468,22-05-2017,8.0
1424740,417710,13-11-2017,12.0
2628157,501690,18-01-2021,9.0
2362552,475073,15-06-2020,10.0
1320176,415686,13-07-2017,11.0
1299068,415687,21-07-2017,1.0
1299179,415687,02-08-2017,11.0
1299195,415687,02-08-2017,12.0
2693309,505800,12-03-2021,5.0
1447979,425927,13-12-2017,12.0
1889435,456651,15-04-2019,4.0
2268513,481231,01-04-2020,9.0
1403871,421841,25-10-2017,2.0
1683110,442326,05-10-2018,9.0
2796854,511962,02-06-2021,2.0
2796856,511962,02-06-2021,3.0
2796869,511962,02-06-2021,4.0
2796872,511962,02-06-2021,11.0
2796876,511962,02-06-2021,1.0
2796881,511962,02-06-2021,1.0
2796909,511962,02-06-2021,1.0
2796915,511962,02-06-2021,1.0
2796916,511962,02-06-2021,6.0
2236676,479195,11-03-2020,7.0
1427405,423908,15-11-2017,3.0
2824772,509925,18-06-2021,8.0
2824781,509925,18-06-2021,2.0
1791062,448487,12-12-2018,1.0
1423606,417768,10-11-2017,8.0
2302480,483306,01-05-2020,4.0
2688314,505840,19-03-2021,6.0
2688349,505840,19-03-2021,4.0
1224504,407537,17-03-2017,3.0
1569363,434162,16-05-2018,6.0
1608290,432115,22-06-2018,15.0
1286626,413681,07-06-2017,10.0
1203137,407541,23-02-2017,6.0
2300781,479220,08-05-2020,32.0
2300789,479220,08-05-2020,12.0
1854899,454645,28-03-2019,26.0
1379897,417784,12-10-2017,10.0
1380054,417790,12-10-2017,13.0
