,Ing_Order,Ing_Datum,Ing_Aantal
3007343,515532,16-08-2021,5.0
2822358,505295,07-03-2021,2.0
3006420,515539,20-07-2021,3.0
3042557,517592,20-08-2021,2.0
3087193,519641,06-10-2021,3.0
3081553,519641,04-10-2021,2.0
3077232,519647,01-10-2021,2.0
3149111,523743,01-12-2021,2.0
2896687,509410,30-04-2021,6.0
2833578,505316,15-03-2021,2.0
2822676,505316,05-03-2021,4.0
2931999,511467,25-05-2021,4.0
2757467,501228,11-01-2021,7.0
2341997,474614,03-02-2020,5.0
2355448,474614,24-02-2020,1.0
3007264,515576,16-08-2021,2.0
3149420,523769,29-11-2021,2.0
2757650,501242,30-10-2020,4.0
3077843,519675,27-09-2021,2.0
2823180,505338,08-03-2021,8.0
2863658,507387,01-04-2021,6.0
2859157,507389,06-04-2021,2.0
3149454,523773,01-12-2021,2.0
3078006,519685,27-09-2021,2.0
2878117,505349,15-03-2021,6.0
2757844,501257,08-01-2021,8.0
3078049,519689,01-10-2021,2.0
2859249,507407,30-03-2021,3.0
3149943,523792,30-11-2021,3.0
2439010,482834,24-04-2020,1.0
2936384,511510,26-05-2021,1.0
2936387,511510,26-05-2021,1.0
2932704,511510,25-05-2021,11.0
3115110,521753,20-10-2021,1.0
2789956,503323,09-02-2021,5.0
2758117,501279,12-01-2021,2.0
3078371,519714,12-10-2021,5.0
3078372,519714,12-10-2021,3.0
3078527,519717,12-10-2021,16.0
2690704,497189,04-11-2020,3.0
3078606,519720,17-10-2021,5.0
3078617,519721,12-10-2021,4.0
3078699,519722,12-10-2021,5.0
3044026,517675,30-08-2021,2.0
3044098,517676,30-08-2021,5.0
2790367,503340,01-03-2021,4.0
3115839,521770,01-11-2021,6.0
3115759,521771,29-10-2021,6.0
3078809,519728,13-10-2021,2.0
2936405,511537,03-06-2021,3.0
2936409,511537,03-06-2021,6.0
3012146,511537,22-07-2021,6.0
1653898,431664,06-04-2018,3.0
2896315,509491,28-04-2021,3.0
2654026,495155,12-10-2020,2.0
2859779,507442,29-03-2021,1.0
2859784,507442,29-03-2021,1.0
2400781,480825,20-03-2020,2.0
2400804,480825,20-03-2020,3.0
2400815,480826,20-03-2020,2.0
2400832,480826,20-03-2020,3.0
3044360,517691,25-08-2021,1.0
3078937,519739,06-10-2021,2.0
2933380,511551,25-05-2021,5.0
2938423,511551,27-05-2021,3.0
3079061,519743,01-10-2021,11.0
2983480,513599,02-07-2021,1.0
2983542,513599,02-07-2021,5.0
3078992,519746,03-10-2021,2.0
3079007,519746,03-10-2021,4.0
2896828,509507,03-05-2021,1.0
2866912,507455,06-04-2021,5.0
2869149,507455,06-04-2021,6.0
2889643,507455,19-04-2021,5.0
2890035,507455,19-04-2021,6.0
3151204,523852,09-12-2021,2.0
3116279,521805,27-10-2021,2.0
3008655,515662,22-07-2021,1.0
3151281,523854,03-12-2021,2.0
3121477,521809,11-11-2021,2.0
3151316,523861,01-12-2021,4.0
2896922,509528,26-04-2021,2.0
3009084,515676,26-07-2021,5.0
2975569,513630,05-07-2021,4.0
3001034,513630,13-07-2021,5.0
3009155,515683,14-08-2021,4.0
3045231,517734,25-08-2021,4.0
3158049,523880,10-12-2021,2.0
3093587,519788,23-10-2021,6.0
3045383,517744,26-08-2021,3.0
3151698,523890,10-12-2021,2.0
3045480,517748,06-09-2021,8.0
3117286,521844,29-10-2021,2.0
3045544,517751,05-09-2021,2.0
3045559,517751,05-09-2021,4.0
3045606,517752,03-09-2021,2.0
2972302,513657,25-06-2021,2.0
2897399,509562,03-05-2021,2.0
2861089,507513,29-03-2021,2.0
2897452,509566,29-04-2021,2.0
2972412,513663,25-06-2021,2.0
3117419,521857,01-11-2021,4.0
3045852,517768,01-09-2021,2.0
2441363,482953,24-04-2020,6.0
2861347,507531,30-03-2021,5.0
2825617,505486,08-03-2021,2.0
3080088,519828,01-10-2021,1.0
2760193,501401,11-01-2021,2.0
3117825,521884,29-10-2021,3.0
2861591,507551,29-03-2021,2.0
3080298,519841,04-10-2021,3.0
2936894,511655,07-06-2021,2.0
2898326,509611,02-05-2021,2.0
2861808,507565,29-03-2021,3.0
3151925,523951,03-12-2021,6.0
2973179,513713,29-06-2021,3.0
3010502,515761,21-07-2021,1.0
3118513,521907,01-11-2021,6.0
3080728,519860,04-10-2021,2.0
3151981,523955,02-12-2021,1.0
2280201,472766,22-11-2019,2.0
2862174,507583,30-03-2021,3.0
2935469,507589,01-06-2021,2.0
2776043,501448,28-01-2021,1.0
2979008,501448,25-06-2021,1.0
2826417,505545,08-03-2021,1.0
2828668,505545,08-03-2021,4.0
2760988,501454,15-01-2021,1.0
2862434,507603,06-04-2021,6.0
3087995,519894,20-10-2021,1.0
2792411,503511,16-02-2021,2.0
2827470,505558,11-03-2021,1.0
2308615,474840,06-01-2020,2.0
2536011,474840,07-07-2020,1.0
2899351,509660,26-04-2021,2.0
2308921,474844,06-01-2020,1.0
2336147,474844,27-01-2020,1.0
2936360,511713,26-05-2021,2.0
3082297,519908,04-10-2021,3.0
3148684,519908,29-11-2021,3.0
3160001,519908,11-12-2021,2.0
3164225,519908,12-12-2021,1.0
3119073,521956,02-11-2021,1.0
3119239,521960,01-11-2021,2.0
3058214,517871,09-09-2021,5.0
2899683,509680,28-04-2021,3.0
3071507,517872,18-09-2021,2.0
2936947,511730,27-05-2021,2.0
2863348,507643,01-04-2021,3.0
3081840,519932,29-09-2021,4.0
2792699,503549,23-02-2021,2.0
2974579,513793,22-06-2021,3.0
3047831,517892,31-08-2021,2.0
3047882,517893,31-08-2021,4.0
2937540,511754,26-05-2021,6.0
3153393,524043,01-12-2021,2.0
3153770,524049,14-12-2021,2.0
2792941,503576,17-03-2021,2.0
2900597,509725,26-04-2021,3.0
3153740,524061,02-12-2021,1.0
3120209,522015,03-11-2021,2.0
3153850,524069,30-11-2021,2.0
2937969,511782,31-05-2021,4.0
3153895,524071,30-11-2021,2.0
2864183,507691,01-04-2021,1.0
2975379,513836,14-07-2021,1.0
2900786,509741,04-05-2021,1.0
3048624,517934,30-08-2021,2.0
3093651,517934,18-10-2021,2.0
2371920,479021,02-03-2020,2.0
2398225,479021,19-03-2020,2.0
3033792,515885,13-08-2021,8.0
2762364,501553,18-01-2021,6.0
3049180,517938,30-08-2021,4.0
3082553,519986,06-10-2021,4.0
2938479,511795,01-06-2021,2.0
3154040,524081,01-12-2021,4.0
3023823,515893,20-08-2021,1.0
2939116,511799,31-05-2021,2.0
2762442,501560,08-01-2021,5.0
2772106,501560,19-01-2021,1.0
2933258,501560,03-05-2021,11.0
3051867,501560,01-09-2021,2.0
2793347,503607,12-02-2021,1.0
2828709,505656,09-03-2021,8.0
3084680,519995,04-10-2021,2.0
3012096,515894,20-07-2021,4.0
2762652,501569,11-01-2021,3.0
2901408,509766,28-04-2021,2.0
2901563,509766,28-04-2021,3.0
3076871,509766,27-09-2021,3.0
3154382,524105,06-12-2021,1.0
3121065,522058,11-11-2021,2.0
3088392,520012,05-10-2021,6.0
2828872,505677,08-03-2021,2.0
3082894,520016,04-10-2021,4.0
3110581,520016,22-10-2021,1.0
3108684,520016,21-10-2021,4.0
3105308,520016,20-10-2021,1.0
3104654,520016,17-10-2021,6.0
3049137,517970,28-08-2021,2.0
2939172,511826,02-06-2021,4.0
2761049,499543,11-01-2021,3.0
2731691,499543,07-12-2020,2.0
2768018,499543,18-01-2021,2.0
2767563,499543,16-01-2021,8.0
2954355,499543,07-06-2021,1.0
3086800,499543,01-10-2021,2.0
2939219,511833,10-06-2021,2.0
2650399,483162,08-10-2020,2.0
2598864,483162,04-09-2020,1.0
2631073,483162,28-09-2020,1.0
2710547,483162,23-11-2020,2.0
2710550,483162,23-11-2020,1.0
2727015,483162,10-12-2020,5.0
2793752,503643,06-02-2021,2.0
3154641,524122,20-09-2021,2.0
3083110,520031,06-10-2021,2.0
2864979,507747,08-04-2021,4.0
3124949,522085,05-11-2021,2.0
2977146,513898,28-06-2021,5.0
2872041,507755,06-04-2021,2.0
2144141,464754,01-08-2019,2.0
3049696,518003,06-09-2021,8.0
3055725,518003,03-09-2021,2.0
3049716,518005,02-09-2021,1.0
2902402,509819,19-05-2021,2.0
2976619,513924,06-07-2021,3.0
3050057,518023,30-08-2021,2.0
3133628,522121,15-11-2021,2.0
2865925,507786,01-04-2021,2.0
2916476,509835,10-05-2021,4.0
3133642,522123,22-11-2021,2.0
3123500,522125,08-11-2021,2.0
3084360,520078,12-10-2021,2.0
2584474,491407,28-09-2020,2.0
2940406,511891,28-05-2021,1.0
2948197,511894,16-06-2021,2.0
3155571,524183,13-12-2021,2.0
2866221,507801,01-04-2021,2.0
3050310,518043,01-10-2021,2.0
2977323,513950,23-06-2021,2.0
2977509,513951,05-07-2021,2.0
3114670,518048,17-09-2021,2.0
3050629,518048,03-09-2021,6.0
3114476,518048,10-09-2021,5.0
3076176,518048,24-09-2021,4.0
3114597,518048,14-09-2021,1.0
3076275,518048,25-09-2021,9.0
3076369,518048,25-09-2021,2.0
2977410,513952,28-06-2021,1.0
2998586,513952,07-07-2021,4.0
3050496,518050,06-09-2021,2.0
2866416,507811,31-03-2021,2.0
2903437,509862,10-05-2021,2.0
2908335,509865,03-05-2021,4.0
3189074,526252,04-12-2021,1.0
3084889,520108,02-10-2021,3.0
2794768,503729,10-02-2021,3.0
2830276,505777,12-03-2021,5.0
3050958,518071,06-09-2021,2.0
3013467,516026,24-08-2021,10.0
2830419,505789,15-03-2021,3.0
2844430,505789,17-03-2021,3.0
2844431,505789,17-03-2021,1.0
2835889,505789,16-03-2021,1.0
2941567,511934,31-05-2021,6.0
3085255,520134,04-10-2021,4.0
3051195,518088,20-08-2021,3.0
3051196,518088,20-08-2021,10.0
2867287,507852,09-04-2021,5.0
3156652,524237,07-12-2021,2.0
3116240,518094,19-11-2021,6.0
3055696,518095,14-09-2021,7.0
2764610,501712,20-01-2021,8.0
3123024,522193,03-11-2021,2.0
3122977,522194,24-11-2021,3.0
3053314,518099,02-09-2021,2.0
3157134,524242,07-12-2021,2.0
3156624,524244,06-12-2021,4.0
3014052,516055,07-08-2021,3.0
2942181,511966,06-06-2021,2.0
2942196,511966,06-06-2021,4.0
3156749,524255,09-12-2021,2.0
2978337,514016,23-06-2021,4.0
2942332,511971,08-06-2021,5.0
3156859,524262,06-12-2021,2.0
2833283,505832,15-03-2021,6.0
2942516,511979,03-06-2021,2.0
2873370,507887,07-04-2021,2.0
3123437,522225,08-11-2021,1.0
2942595,511986,07-06-2021,2.0
3086274,520181,27-10-2021,2.0
2990181,514039,12-07-2021,4.0
2795499,503803,22-02-2021,2.0
2987554,514046,12-07-2021,2.0
3157518,524287,10-12-2021,2.0
