,Ing_Order,Ing_Datum,Ing_Aantal
3068243,518986,16-09-2021,2.0
2785413,502606,29-01-2021,5.0
2789732,502606,05-02-2021,5.0
2919645,510811,17-05-2021,7.0
3103933,510811,25-10-2021,6.0
3118814,510811,29-10-2021,4.0
2778999,502633,25-01-2021,7.0
3067407,519021,17-09-2021,2.0
3066899,519023,21-09-2021,7.0
3075006,519023,21-09-2021,6.0
2779160,502645,26-01-2021,4.0
3067220,519036,17-09-2021,17.0
3088406,519036,04-10-2021,2.0
3085082,519036,02-10-2021,12.0
3073666,519039,21-09-2021,5.0
3067366,519039,15-09-2021,6.0
2920393,510857,18-05-2021,1.0
3067620,519058,16-09-2021,6.0
3130837,519058,10-11-2021,2.0
2779851,502675,02-02-2021,4.0
2779879,502676,29-01-2021,2.0
3067732,519059,30-09-2021,2.0
2921246,510900,26-05-2021,4.0
3068274,519092,17-09-2021,7.0
2653847,494523,12-10-2020,5.0
2686157,494523,02-11-2020,12.0
2790281,494523,05-02-2021,17.0
2963312,494523,15-06-2021,15.0
2261917,469948,11-11-2019,4.0
2252061,469948,06-11-2019,5.0
2396995,469948,18-03-2020,5.0
2760951,469948,08-01-2021,4.0
2903929,469948,02-05-2021,19.0
3068526,519101,24-09-2021,2.0
3069121,519102,27-09-2021,8.0
2642586,494531,05-10-2020,4.0
3068785,519113,20-09-2021,8.0
2358293,478154,02-03-2020,9.0
2358326,478154,02-03-2020,1.0
2449195,478154,04-05-2020,26.0
2449575,478154,04-05-2020,5.0
2416453,478154,02-04-2020,3.0
2550723,478154,20-07-2020,2.0
2460158,478154,08-05-2020,6.0
2512331,478154,22-06-2020,6.0
2490263,478154,03-06-2020,6.0
2493593,478154,08-06-2020,4.0
2495192,478154,08-06-2020,10.0
2530765,478154,06-07-2020,3.0
2506508,478154,12-06-2020,10.0
2565470,478154,10-08-2020,5.0
2567075,478154,10-08-2020,6.0
2607110,478154,14-09-2020,14.0
2613356,478154,14-09-2020,2.0
2571667,478154,12-08-2020,1.0
2642494,478154,30-09-2020,3.0
2622206,478154,21-09-2020,19.0
2669144,478154,26-10-2020,2.0
2588938,478154,01-09-2020,4.0
2629010,478154,28-09-2020,8.0
2628949,478154,25-09-2020,8.0
2664904,478154,19-10-2020,1.0
2657806,478154,13-10-2020,4.0
2666300,478154,20-10-2020,6.0
2707128,478154,16-11-2020,1.0
2740304,478154,11-12-2020,1.0
2708221,478154,18-11-2020,17.0
2726611,478154,27-11-2020,1.0
2703487,478154,15-11-2020,7.0
2716099,478154,21-11-2020,6.0
3099705,519122,25-10-2021,6.0
3068973,519125,16-09-2021,10.0
3068997,519127,20-09-2021,5.0
2935362,510941,25-05-2021,10.0
3069147,519136,20-09-2021,4.0
3069332,519138,17-09-2021,6.0
3069795,519162,30-09-2021,4.0
2922841,510974,17-05-2021,6.0
3069903,519171,27-09-2021,2.0
2795678,502792,08-03-2021,2.0
2923184,510985,17-05-2021,23.0
2923819,511023,17-05-2021,5.0
3070587,519221,30-09-2021,4.0
2782517,502845,27-01-2021,4.0
3072580,519235,27-09-2021,15.0
3079462,519235,27-09-2021,10.0
3080554,519235,28-09-2021,1.0
3104762,519235,19-10-2021,1.0
3092129,519235,11-10-2021,9.0
3070938,519241,22-09-2021,2.0
2924769,511056,17-05-2021,10.0
2359460,478293,24-02-2020,2.0
2397689,478293,23-03-2020,3.0
2498557,478293,15-06-2020,1.0
2529101,478293,06-07-2020,1.0
2690628,478293,09-11-2020,6.0
2885334,478293,19-04-2021,8.0
2783793,502891,01-02-2021,12.0
2925286,511085,08-06-2021,2.0
2925566,511099,20-05-2021,11.0
2783843,502916,02-02-2021,4.0
2783499,502918,30-01-2021,6.0
2925823,511113,14-05-2021,2.0
2925929,511114,17-05-2021,2.0
2926723,511114,18-05-2021,2.0
3071641,519310,20-09-2021,12.0
2926114,511132,18-05-2021,2.0
2926909,511141,21-05-2021,10.0
2926790,511165,18-05-2021,4.0
2784611,502976,01-02-2021,7.0
3072182,519365,21-09-2021,4.0
2941984,511184,31-05-2021,5.0
2785018,503000,03-02-2021,6.0
3072321,519386,21-09-2021,12.0
2785364,503016,01-02-2021,6.0
3072667,519404,21-09-2021,4.0
3072698,519410,27-09-2021,4.0
2785511,503030,29-01-2021,4.0
2785564,503040,01-02-2021,4.0
3072951,519428,04-10-2021,2.0
3074043,519441,06-10-2021,5.0
3073612,519441,05-10-2021,5.0
3073941,519442,27-09-2021,11.0
3081319,519442,28-09-2021,4.0
3080141,519442,04-10-2021,11.0
2794216,503062,02-02-2021,4.0
2786050,503075,29-01-2021,2.0
2116822,462116,12-07-2019,14.0
2165207,462116,30-08-2019,3.0
2317504,462116,10-01-2020,14.0
2317531,462116,10-01-2020,4.0
2294889,462116,06-12-2019,17.0
2373543,462116,02-03-2020,5.0
2676497,462116,26-10-2020,1.0
2928408,511283,21-05-2021,2.0
3074390,519476,30-09-2021,5.0
2798952,503095,18-02-2021,10.0
2786412,503097,12-03-2021,4.0
3074518,519483,30-09-2021,3.0
3074594,519484,29-09-2021,2.0
3074753,519500,29-09-2021,2.0
2786617,503122,19-02-2021,3.0
2789414,503124,04-02-2021,11.0
2786716,503129,01-02-2021,5.0
2790629,503129,22-02-2021,1.0
2834176,503129,15-03-2021,5.0
2786743,503130,01-02-2021,4.0
3075095,519514,05-10-2021,13.0
2786808,503135,01-02-2021,4.0
3075144,519523,07-10-2021,8.0
3075196,519524,04-10-2021,8.0
3075199,519525,04-10-2021,8.0
2787007,503148,01-02-2021,8.0
2929526,511345,25-05-2021,6.0
2929540,511345,25-05-2021,8.0
2959332,511345,14-06-2021,5.0
2989632,511345,02-07-2021,3.0
2787121,503154,01-02-2021,2.0
3075380,519537,04-10-2021,4.0
3075446,519541,27-09-2021,2.0
2650254,494968,08-10-2020,5.0
3083173,519546,04-10-2021,20.0
3083350,519546,06-10-2021,22.0
2929888,511364,25-05-2021,7.0
3075953,519559,27-09-2021,9.0
3139548,519559,22-11-2021,5.0
2930120,511370,25-05-2021,7.0
3075805,519562,06-10-2021,4.0
3077813,519565,30-09-2021,4.0
3077740,519565,29-09-2021,1.0
3075922,519572,24-09-2021,6.0
2787862,503194,08-02-2021,6.0
2871323,503194,06-04-2021,1.0
3076004,519578,27-09-2021,6.0
3076067,519583,28-09-2021,4.0
3076127,519588,22-09-2021,2.0
3076223,519591,08-10-2021,4.0
2931263,511401,31-05-2021,15.0
2938532,511401,31-05-2021,1.0
2958191,511401,14-06-2021,12.0
2977513,511401,14-06-2021,4.0
3076404,519603,06-10-2021,2.0
3076432,519604,06-10-2021,2.0
3076707,519613,28-09-2021,8.0
2788524,503233,04-02-2021,8.0
2788183,503234,02-02-2021,6.0
2788388,503243,02-02-2021,7.0
2806240,503243,01-03-2021,5.0
2956846,503243,14-06-2021,9.0
3140841,503243,22-11-2021,19.0
3147348,503243,24-11-2021,4.0
3076943,519633,25-09-2021,8.0
3093754,519633,25-09-2021,9.0
3077121,519638,04-10-2021,5.0
3118885,519638,29-10-2021,2.0
2931668,511449,31-05-2021,24.0
3081554,519641,04-10-2021,10.0
3087253,519641,06-10-2021,10.0
3097579,519641,11-10-2021,4.0
3116923,519641,28-10-2021,1.0
3124787,519641,05-11-2021,2.0
3156201,519641,06-12-2021,3.0
3135830,519641,17-11-2021,2.0
3135781,519641,16-11-2021,3.0
3077239,519647,04-10-2021,10.0
3077283,519650,27-09-2021,4.0
2931978,511467,25-05-2021,5.0
3077857,519675,27-09-2021,4.0
3077919,519683,27-09-2021,2.0
3077985,519685,27-09-2021,8.0
2932422,511496,25-05-2021,4.0
3078048,519689,01-10-2021,6.0
2789517,503307,04-02-2021,6.0
2789520,503308,05-02-2021,4.0
2948505,511509,28-05-2021,5.0
2932992,511509,27-05-2021,6.0
3007706,511509,14-07-2021,2.0
2932701,511510,25-05-2021,18.0
2936380,511510,26-05-2021,2.0
2789948,503323,09-02-2021,15.0
3078258,519708,27-09-2021,2.0
3081734,519708,29-09-2021,3.0
2816850,503326,01-03-2021,8.0
2798297,503326,17-02-2021,10.0
3078354,519711,14-10-2021,5.0
3078401,519714,12-10-2021,3.0
2790044,503331,05-02-2021,4.0
3078540,519717,12-10-2021,17.0
3078575,519719,17-10-2021,8.0
3078593,519720,17-10-2021,4.0
3078608,519721,12-10-2021,4.0
3078690,519722,12-10-2021,7.0
2790372,503340,01-03-2021,8.0
3078795,519728,13-10-2021,8.0
2936400,511537,03-06-2021,2.0
2654020,495155,12-10-2020,2.0
2933158,511545,26-05-2021,4.0
2933479,511547,31-05-2021,5.0
2933245,511548,03-06-2021,1.0
3078926,519739,06-10-2021,4.0
2933377,511551,25-05-2021,7.0
2938420,511551,27-05-2021,4.0
2934189,511551,26-05-2021,3.0
2952669,511551,05-06-2021,2.0
3079099,519743,01-10-2021,16.0
3082252,519743,01-10-2021,2.0
3078953,519746,03-10-2021,5.0
3079023,519746,03-10-2021,11.0
2933562,511562,25-05-2021,8.0
2668372,495195,22-10-2020,10.0
2934198,511598,25-05-2021,5.0
3079738,519793,04-10-2021,4.0
3101178,519793,14-10-2021,4.0
3148713,519793,30-11-2021,1.0
3080164,519819,01-10-2021,6.0
3080104,519828,01-10-2021,4.0
3080302,519841,04-10-2021,3.0
2936876,511655,07-06-2021,4.0
3080719,519860,04-10-2021,21.0
3080747,519863,07-10-2021,7.0
3080779,519864,30-09-2021,13.0
2791918,503482,23-02-2021,6.0
2935664,511675,26-05-2021,8.0
3099345,519866,12-10-2021,2.0
3087991,519894,20-10-2021,3.0
2810886,503511,23-02-2021,2.0
2792412,503511,16-02-2021,8.0
3081513,519895,30-09-2021,9.0
2936355,511713,26-05-2021,6.0
3081311,519906,01-10-2021,10.0
3090062,519906,05-10-2021,2.0
3090978,519908,08-10-2021,2.0
3082276,519908,04-10-2021,11.0
3111132,519908,01-11-2021,3.0
3120482,519908,05-11-2021,19.0
3148672,519908,29-11-2021,11.0
3168503,519908,16-12-2021,3.0
3150892,519908,01-12-2021,16.0
3178162,519908,22-12-2021,2.0
3159990,519908,11-12-2021,5.0
3081538,519920,01-10-2021,2.0
2936938,511730,27-05-2021,3.0
3081808,519932,29-09-2021,18.0
2792697,503549,23-02-2021,9.0
2937057,511745,28-05-2021,2.0
2937064,511746,28-05-2021,2.0
2937265,511751,31-05-2021,3.0
2937557,511754,26-05-2021,5.0
2792959,503576,17-03-2021,9.0
2937976,511782,31-05-2021,5.0
2371929,479021,02-03-2020,2.0
3082563,519986,06-10-2021,1.0
2948195,511795,03-06-2021,2.0
2938482,511795,01-06-2021,7.0
3082586,519988,30-09-2021,9.0
2939128,511799,31-05-2021,7.0
2793345,503607,12-02-2021,10.0
3084643,519995,04-10-2021,4.0
3082746,520000,06-10-2021,4.0
2939061,511812,31-05-2021,15.0
3109725,520012,25-10-2021,8.0
3082881,520016,04-10-2021,6.0
3108679,520016,21-10-2021,4.0
3104650,520016,17-10-2021,3.0
2939183,511826,02-06-2021,9.0
2939212,511833,10-06-2021,4.0
3083234,520033,11-10-2021,4.0
2793969,503656,22-02-2021,13.0
2809275,503656,22-02-2021,4.0
2797012,503661,15-02-2021,4.0
2939696,511863,27-05-2021,6.0
2794496,503686,15-02-2021,4.0
3084235,520075,03-10-2021,2.0
3084370,520078,12-10-2021,4.0
2940405,511891,28-05-2021,6.0
2940447,511891,28-05-2021,3.0
2948201,511894,16-06-2021,5.0
2941028,511913,31-05-2021,5.0
3084904,520108,02-10-2021,6.0
2941224,511920,31-05-2021,6.0
2794767,503729,10-02-2021,1.0
2797829,503729,16-02-2021,1.0
2941575,511934,31-05-2021,24.0
2957281,511935,14-06-2021,5.0
2941629,511940,07-06-2021,21.0
3085245,520134,04-10-2021,8.0
2794962,503752,22-02-2021,10.0
3085307,520137,07-10-2021,5.0
3085706,520140,11-10-2021,6.0
2941853,511954,08-06-2021,8.0
2942142,511966,06-06-2021,5.0
2942212,511966,06-06-2021,11.0
2942385,511967,01-06-2021,11.0
2989865,511967,05-07-2021,5.0
2942324,511971,08-06-2021,15.0
2942505,511979,03-06-2021,2.0
2942607,511986,07-06-2021,2.0
3086195,520180,05-10-2021,6.0
3086294,520181,28-10-2021,8.0
2795510,503803,22-02-2021,5.0
2803803,503810,25-02-2021,6.0
3099889,520201,20-10-2021,9.0
3086597,520208,04-10-2021,7.0
3086618,520211,02-10-2021,4.0
2795906,503830,26-02-2021,6.0
3086742,520214,11-10-2021,10.0
3086761,520218,05-10-2021,2.0
3086784,520219,04-10-2021,6.0
3086855,520225,01-10-2021,2.0
2949567,512034,04-06-2021,8.0
2943528,512035,31-05-2021,4.0
2944054,512061,06-06-2021,1.0
3087505,520260,18-10-2021,8.0
3087602,520264,29-10-2021,8.0
2806027,503882,24-02-2021,10.0
2801493,503893,22-02-2021,5.0
2944435,512089,01-06-2021,16.0
2797199,503900,23-02-2021,2.0
3087886,520285,14-10-2021,8.0
2949823,512096,10-06-2021,2.0
3036194,512096,13-08-2021,2.0
3038952,512096,17-08-2021,2.0
3097157,520291,25-10-2021,8.0
3122005,520291,03-11-2021,4.0
2944745,512103,31-05-2021,6.0
3088073,520295,08-10-2021,4.0
2944768,512107,03-06-2021,9.0
3088459,520316,01-10-2021,2.0
2950757,512130,07-06-2021,2.0
3091450,520334,10-10-2021,6.0
3101697,520338,24-10-2021,4.0
2945694,512148,04-06-2021,10.0
2945876,512156,01-06-2021,2.0
3088945,520351,05-10-2021,5.0
2800543,503970,22-02-2021,9.0
2946113,512164,01-06-2021,13.0
2946132,512164,01-06-2021,30.0
2798060,503974,03-03-2021,2.0
2946094,512166,01-06-2021,10.0
3089392,520373,11-10-2021,5.0
3089575,520381,05-10-2021,7.0
2665865,495806,26-10-2020,4.0
2948066,512224,01-06-2021,8.0
3090456,520421,08-10-2021,9.0
2798990,504038,18-02-2021,9.0
2799003,504039,22-02-2021,11.0
3090536,520436,11-10-2021,3.0
3097478,520436,11-10-2021,2.0
3090561,520436,15-10-2021,2.0
3097714,520436,12-10-2021,2.0
2947280,512248,01-06-2021,2.0
2847888,504064,26-03-2021,8.0
3090774,520452,11-10-2020,4.0
2948051,512261,07-06-2021,4.0
2947649,512267,15-06-2021,8.0
3090964,520463,11-10-2021,2.0
3091009,520464,19-10-2021,5.0
2947804,512274,07-06-2021,2.0
2667385,495897,20-10-2020,10.0
2948496,512289,14-06-2021,2.0
2948480,512289,09-06-2021,4.0
2800235,504099,22-02-2021,1.0
3091499,520490,07-10-2021,18.0
3157718,520490,06-12-2021,3.0
3160551,520490,08-12-2021,3.0
3098934,520503,15-10-2021,5.0
3091915,520507,07-10-2021,5.0
3092286,520523,20-10-2021,2.0
2801109,504141,03-03-2021,4.0
3092397,520531,11-10-2021,8.0
2801560,504159,17-02-2021,2.0
2949021,512364,11-06-2021,10.0
2949069,512367,07-06-2021,4.0
3093346,520563,07-10-2021,6.0
3110992,520563,22-10-2021,10.0
3093351,520563,18-10-2021,20.0
3148573,520563,29-11-2021,23.0
3093379,520568,08-10-2021,7.0
2802179,504186,19-02-2021,2.0
2802195,504189,19-02-2021,2.0
2802198,504190,19-02-2021,2.0
3093399,520573,07-10-2021,2.0
2811608,504194,01-03-2021,7.0
2842667,504194,22-03-2021,7.0
2877089,504194,09-04-2021,1.0
2802915,504197,22-02-2021,18.0
2949709,512391,10-06-2021,4.0
2949760,512392,03-06-2021,2.0
3093429,520585,08-10-2021,7.0
2802450,504210,11-03-2021,3.0
2949919,512402,04-06-2021,22.0
2957108,512402,30-06-2021,22.0
3093816,520600,30-09-2021,4.0
2950776,512415,07-06-2021,6.0
3094130,520618,15-10-2021,3.0
2803092,504242,19-02-2021,2.0
2950552,512435,07-06-2021,2.0
2950818,512437,07-06-2021,4.0
2950562,512438,04-06-2021,10.0
2803013,504247,18-02-2021,4.0
3094540,520637,15-10-2021,7.0
3094554,520638,08-10-2021,2.0
3094570,520640,15-10-2021,7.0
2803283,504257,25-02-2021,2.0
3094606,520642,08-10-2021,2.0
2950993,512453,10-06-2021,2.0
3094760,520649,15-10-2021,2.0
2951370,512478,04-06-2021,7.0
3102319,520673,18-10-2021,16.0
3095986,520673,09-10-2021,14.0
2804122,504290,25-02-2021,5.0
3095921,520675,12-10-2021,5.0
2676218,496107,02-11-2020,5.0
2710519,496107,23-11-2020,1.0
2951719,512491,07-06-2021,8.0
2804482,504307,22-02-2021,13.0
2952278,512504,28-06-2021,5.0
2985520,512504,29-06-2021,4.0
3100106,520703,19-10-2021,13.0
3111284,520703,21-10-2021,2.0
3097082,520704,13-10-2021,4.0
3106054,520706,19-10-2021,3.0
3121092,520706,01-11-2021,3.0
3108642,520706,20-10-2021,1.0
3096815,520706,18-10-2021,18.0
3146094,520706,23-11-2021,1.0
3128961,520706,15-11-2021,9.0
3151453,520706,29-11-2021,2.0
3096526,520714,25-10-2021,9.0
3096542,520715,11-10-2021,4.0
3096678,520722,15-10-2021,10.0
2384396,479764,09-03-2020,4.0
2952507,512532,21-06-2021,4.0
2952509,512532,21-06-2021,4.0
2684867,496153,02-11-2020,5.0
2952637,512539,07-06-2021,12.0
3096829,520732,19-10-2021,2.0
2952698,512542,07-06-2021,8.0
2954736,512542,07-06-2021,4.0
2952831,512552,04-06-2021,8.0
2689623,496170,09-11-2020,2.0
2689903,496170,09-11-2020,7.0
2768282,496170,17-01-2021,2.0
3097325,520760,18-10-2021,2.0
2806164,504380,01-03-2021,9.0
2833096,504380,15-03-2021,15.0
2841568,504380,16-03-2021,1.0
2898523,504380,28-04-2021,17.0
2921505,504380,19-05-2021,2.0
2953271,512584,08-06-2021,2.0
3100851,520778,18-10-2021,2.0
2672728,496209,26-10-2020,5.0
2769726,496209,18-01-2021,2.0
2959826,512593,22-06-2021,6.0
3097894,520788,20-10-2021,4.0
3122725,520788,03-11-2021,2.0
2953955,512599,07-06-2021,2.0
2806515,504408,23-02-2021,15.0
2806587,504410,22-02-2021,2.0
3097793,520794,12-10-2021,2.0
2953686,512602,14-06-2021,12.0
3098038,520802,19-10-2021,8.0
3098173,520810,11-10-2021,4.0
3098287,520814,12-10-2021,1.0
3098210,520814,10-10-2021,2.0
3098280,520823,11-10-2021,2.0
3109460,520823,25-10-2021,2.0
3098572,520840,12-10-2021,6.0
2954499,512655,15-06-2021,6.0
2673919,496277,23-10-2020,24.0
3098856,520861,18-10-2021,4.0
2674763,496294,02-11-2020,24.0
2954893,512684,08-06-2021,8.0
2808479,504501,23-02-2021,4.0
3099440,520893,17-10-2021,5.0
2808595,504519,02-03-2021,12.0
2808608,504520,23-02-2021,2.0
2808637,504521,02-03-2021,12.0
2955401,512716,14-06-2021,3.0
2989402,512716,05-07-2021,2.0
2955715,512722,20-06-2021,10.0
2966298,512725,16-06-2021,6.0
2956021,512734,09-06-2021,10.0
3107896,520936,22-10-2021,14.0
3100278,520939,23-11-2021,4.0
2809270,504559,02-03-2021,8.0
3100452,520955,22-10-2021,1.0
2955978,512765,14-06-2021,2.0
2956028,512768,08-06-2021,8.0
3100668,520964,14-10-2021,6.0
3100836,520968,19-10-2021,10.0
3107284,520968,19-10-2021,7.0
3100969,520969,15-10-2021,14.0
3107416,520969,22-10-2021,6.0
3101080,520973,25-10-2021,4.0
3142216,520973,18-11-2021,4.0
3101118,520975,13-10-2021,2.0
3101124,520976,14-10-2021,2.0
2809931,504597,24-02-2021,3.0
3101192,520982,18-10-2021,2.0
2976274,512800,22-06-2021,4.0
2956831,512800,21-06-2021,4.0
3101580,520996,20-10-2021,2.0
3101556,521001,25-10-2021,7.0
3101659,521005,19-10-2021,5.0
3101672,521006,19-10-2021,4.0
3101689,521008,18-10-2021,4.0
2810565,504633,08-03-2021,2.0
3101920,521017,20-10-2021,6.0
2677494,496449,26-10-2020,2.0
2810668,504641,22-02-2021,3.0
3063737,512836,13-09-2021,2.0
2961562,512842,14-06-2021,5.0
2677749,496463,24-10-2020,2.0
2389279,480085,13-03-2020,4.0
3102353,521046,18-10-2021,6.0
3102359,521047,25-10-2021,6.0
3102453,521052,15-10-2021,4.0
2811181,504677,28-02-2021,8.0
2960065,512872,09-07-2021,8.0
3102863,521071,27-10-2021,2.0
3103658,521073,01-11-2021,8.0
2958721,512901,11-06-2021,6.0
3104438,521101,29-10-2021,11.0
3103479,521103,09-11-2021,8.0
3103569,521107,16-10-2021,2.0
3103550,521108,18-10-2021,2.0
3002446,512925,12-07-2021,2.0
2959470,512925,05-07-2021,16.0
3035968,512925,11-08-2021,1.0
2814192,504736,01-03-2021,17.0
3103795,521121,01-11-2021,4.0
3104103,521132,25-10-2021,2.0
2959791,512942,14-06-2021,2.0
2959466,512944,23-06-2021,5.0
2813293,504758,01-03-2021,8.0
2832785,504758,15-03-2021,6.0
2959661,512950,15-06-2021,4.0
2818233,504763,04-03-2021,6.0
2959690,512957,14-06-2021,4.0
3104547,521149,15-11-2021,5.0
3104504,521151,25-10-2021,4.0
3104520,521154,18-10-2021,1.0
2960090,512973,10-06-2021,4.0
2960571,512982,17-06-2021,8.0
2813475,504802,03-03-2021,3.0
3104942,521188,22-10-2021,9.0
2813622,504807,07-03-2021,5.0
2813692,504807,07-03-2021,11.0
2813753,504808,09-03-2021,15.0
2961497,513021,16-06-2021,5.0
3105459,521213,23-10-2021,4.0
3166679,521213,15-12-2021,4.0
2814208,504836,05-03-2021,8.0
3105314,521221,08-11-2021,9.0
3105487,521223,07-11-2021,5.0
3105557,521223,07-11-2021,11.0
3129446,521226,10-11-2021,6.0
3153357,521237,06-12-2021,3.0
3160196,521237,07-12-2021,2.0
2961969,513053,14-06-2021,4.0
3106303,521262,22-10-2021,4.0
3130883,521262,11-11-2021,5.0
3106485,521269,28-10-2021,4.0
3118143,521269,28-10-2021,2.0
3107579,521270,25-10-2021,5.0
2962321,513081,27-06-2021,8.0
2962350,513088,01-07-2021,8.0
2962624,513100,15-06-2021,2.0
2962848,513114,14-06-2021,6.0
2815567,504924,25-02-2021,8.0
2962891,513116,15-06-2021,7.0
3107550,521313,20-10-2021,2.0
2962945,513124,11-06-2021,2.0
3107591,521316,20-10-2021,2.0
2815772,504943,04-03-2021,2.0
3107925,521332,11-11-2021,3.0
2963174,513141,21-06-2021,6.0
3107972,521334,11-11-2021,2.0
2963368,513144,15-06-2021,3.0
2993447,513144,05-07-2021,4.0
2997029,513144,07-07-2021,4.0
3108017,521338,27-10-2021,3.0
3108496,521350,25-10-2021,5.0
3108616,521359,20-10-2021,6.0
3148026,521359,26-11-2021,2.0
3108640,521360,08-11-2021,6.0
2816403,504981,01-03-2021,1.0
2852996,504981,24-03-2021,1.0
3108675,521367,21-10-2021,2.0
3108783,521368,25-10-2021,5.0
2816554,504986,03-03-2021,4.0
2819729,504990,08-03-2021,2.0
3109393,521387,21-10-2021,7.0
2817238,505020,05-03-2021,4.0
2964305,513213,14-06-2021,2.0
3109658,521406,25-10-2021,6.0
3109838,521413,03-11-2021,2.0
3127865,521414,09-11-2021,3.0
3109975,521418,10-11-2021,3.0
2817582,505041,17-03-2021,6.0
3110054,521429,01-11-2021,2.0
2408281,480470,26-03-2020,4.0
2396236,480470,23-03-2020,12.0
2635710,480470,29-09-2020,2.0
3110082,521430,04-11-2021,2.0
2964817,513241,15-06-2021,2.0
2818164,505060,02-03-2021,4.0
3110834,521458,27-10-2021,9.0
3110795,521462,25-10-2021,4.0
2965352,513270,05-07-2021,2.0
2818394,505079,03-03-2021,2.0
2818410,505081,02-03-2021,1.0
2965639,513288,19-06-2021,6.0
2818617,505097,15-02-2021,5.0
3111944,521499,08-11-2021,4.0
2539356,488742,15-07-2020,6.0
3080381,513339,15-10-2021,17.0
2966685,513350,18-06-2021,8.0
2819690,505159,05-03-2021,4.0
2966741,513354,21-06-2021,7.0
2819871,505168,01-03-2021,2.0
2819910,505180,01-03-2021,4.0
3121566,521564,04-11-2021,9.0
2819998,505182,04-03-2021,7.0
2824944,505182,04-03-2021,2.0
2886994,505182,16-04-2021,6.0
2967286,513377,17-06-2021,4.0
3112348,521575,26-10-2021,6.0
2967495,513392,21-06-2021,3.0
2967522,513394,17-06-2021,8.0
2821212,505208,03-03-2021,2.0
3112668,521594,04-11-2021,2.0
3112769,521597,08-11-2021,4.0
3113284,521599,29-10-2021,12.0
2821108,505218,08-03-2021,5.0
2821355,505229,03-03-2021,12.0
2979274,513422,01-07-2021,4.0
3009499,513422,26-07-2021,4.0
2821457,505233,05-03-2021,15.0
2976701,513434,25-06-2021,2.0
2968402,513434,22-06-2021,4.0
3025576,513434,06-08-2021,2.0
3069109,513434,22-09-2021,2.0
3113309,521627,28-10-2021,4.0
2821633,505245,02-03-2021,2.0
2968492,513437,18-06-2021,9.0
2821721,505249,03-03-2021,4.0
2968646,513445,17-06-2021,6.0
2974795,513447,01-07-2021,4.0
2968685,513448,28-06-2021,5.0
2968643,513449,17-06-2021,6.0
3113476,521645,28-10-2021,1.0
2968706,513455,18-06-2021,4.0
2968798,513457,18-06-2021,4.0
2970119,513457,18-06-2021,4.0
3113543,521656,28-10-2021,2.0
3113582,521659,26-10-2021,2.0
3113615,521661,01-11-2021,4.0
2822365,505295,07-03-2021,4.0
3114091,521685,25-10-2021,2.0
2974891,513494,22-06-2021,2.0
2983650,513494,28-06-2021,4.0
2822654,505316,05-03-2021,16.0
2833538,505316,12-03-2021,3.0
2969935,513510,18-06-2021,4.0
2823164,505338,08-03-2021,9.0
3114606,521722,26-10-2021,4.0
2835857,505349,15-03-2021,10.0
2878128,505349,15-03-2021,35.0
3114693,521735,30-08-2021,2.0
2970787,513551,22-06-2021,2.0
3115940,521749,05-11-2021,6.0
3115106,521753,20-10-2021,4.0
2823771,505372,04-03-2021,4.0
2823877,505374,05-03-2021,4.0
2690710,497189,04-11-2020,4.0
3115841,521770,01-11-2021,5.0
2971156,513579,21-06-2021,8.0
3115755,521771,29-10-2021,3.0
1653912,431664,06-04-2018,7.0
2537874,431664,13-07-2020,1.0
2400782,480825,20-03-2020,9.0
2400805,480825,20-03-2020,11.0
2400818,480826,20-03-2020,7.0
2400835,480826,20-03-2020,6.0
2996834,513599,06-07-2021,3.0
2983443,513599,02-07-2021,22.0
2971483,513604,21-06-2021,1.0
2971655,513613,22-06-2021,11.0
3116285,521805,27-10-2021,2.0
3121470,521809,11-11-2021,5.0
2972196,513620,08-07-2021,5.0
2975575,513630,05-07-2021,3.0
3001038,513630,13-07-2021,2.0
3116858,521826,01-11-2021,2.0
2972138,513644,21-06-2021,2.0
2972146,513645,21-06-2021,4.0
2972159,513648,18-06-2021,2.0
3117309,521844,01-11-2021,8.0
2972247,513656,23-06-2021,8.0
2972303,513657,25-06-2021,6.0
2972358,513657,25-06-2021,4.0
2972372,513660,23-06-2021,5.0
2972380,513661,21-06-2021,5.0
2972403,513662,23-06-2021,5.0
2972418,513663,25-06-2021,4.0
3117416,521857,01-11-2021,6.0
2972449,513667,29-06-2021,2.0
2972470,513668,06-07-2021,4.0
3117534,521863,12-11-2021,4.0
2972478,513672,29-06-2021,4.0
2972495,513674,06-07-2021,4.0
2825614,505486,08-03-2021,5.0
3117752,521870,01-11-2021,9.0
3117707,521877,03-11-2021,6.0
3117797,521878,03-11-2021,5.0
2972969,513697,01-07-2021,9.0
2972980,513699,21-06-2021,14.0
2973455,513700,28-06-2021,12.0
2973014,513701,21-06-2021,5.0
2973722,513702,21-06-2021,8.0
2973023,513704,21-06-2021,4.0
3118113,521898,02-11-2021,7.0
2973110,513711,21-06-2021,7.0
2993888,513713,05-07-2021,2.0
2973161,513713,29-06-2021,10.0
2987620,513713,29-06-2021,2.0
2992701,513713,07-07-2021,6.0
3001003,513713,09-07-2021,3.0
2973147,513714,25-06-2021,2.0
3118501,521907,01-11-2021,21.0
3120688,521907,01-11-2021,3.0
2973287,513717,21-06-2021,2.0
3118285,521911,29-10-2021,4.0
2280193,472766,22-11-2019,1.0
